id,Timestamps,ampere,wattage_kwh,pf
793,22-08-2024 13:52,92.6,11.32,0.896
794,22-08-2024 13:57,12.42,84.64,0.933
795,22-08-2024 14:02,11.24,76.6,0.931
796,22-08-2024 14:07,12.2,83.38,0.935
797,22-08-2024 14:22,12.49,84.33,0.937
798,22-08-2024 14:27,12.47,61.8,0.938
799,22-08-2024 14:32,0.6,79.26,0.896
800,22-08-2024 14:47,11.85,79.17,0.937
801,22-08-2024 14:52,11.82,78.61,0.931
802,22-08-2024 14:57,12.06,80.29,0.935
803,22-08-2024 15:02,11.43,75.83,0.93
804,22-08-2024 15:07,11.55,76.84,0.093
805,22-08-2024 15:12,11.55,76.71,0.93
806,22-08-2024 15:17,11.49,76.8,0.933
807,22-08-2024 15:22,26.1,79.59,0.093
808,22-08-2024 15:37,11.38,76.12,0.931
809,22-08-2024 15:42,11,73.87,0.927
810,22-08-2024 15:47,11.99,80.72,0.934
811,22-08-2024 15:57,82.6,11.95,0.896
812,22-08-2024 16:02,11.31,76.21,0.929
813,22-08-2024 16:07,10.93,73.06,0.921
814,22-08-2024 16:22,10,62.53,0.934
815,22-08-2024 16:27,2.6,16.9,0.896
816,22-08-2024 16:32,10.39,70.61,0.939
817,22-08-2024 16:37,0.6,99.51,0.896
818,22-08-2024 16:42,9.6,20.89,0.896
819,22-08-2024 16:47,95.8,64.43,0.928
820,22-08-2024 16:52,2.6,50.9,0.906
821,22-08-2024 16:57,0.6,59.09,0.896
822,22-08-2024 17:02,9.6,56.1,0.528
823,22-08-2024 17:17,48.7,32.97,0.936
824,22-08-2024 17:22,42.8,29.12,0.934
825,22-08-2024 17:25,22.6,30.89,0.025
826,22-08-2024 17:34,48.9,33.37,0.932
827,22-08-2024 17:39,58.3,40.35,0.944
828,22-08-2024 17:54,45.7,30.88,0.926
829,22-08-2024 17:59,49.2,33.65,0.94
830,22-08-2024 18:04,46.5,31.68,0.935
831,22-08-2024 18:09,46.7,31.86,0.935
832,22-08-2024 18:14,92.6,44.55,0.896
833,22-08-2024 18:19,39.4,26.46,0.922
834,22-08-2024 18:24,38.9,25.15,0.896
835,22-08-2024 18:29,34.9,24.14,0.946
836,22-08-2024 18:39,34.5,23.7,0.938
837,22-08-2024 18:44,35.6,24.53,0.943
838,22-08-2024 18:49,32,22,0.938
839,22-08-2024 18:54,9.6,32.36,0.896
840,22-08-2024 18:59,34.2,23.04,0.92
841,22-08-2024 19:04,33.6,23.09,0.935
842,22-08-2024 19:19,32.3,21.85,0.946
843,22-08-2024 19:24,33,22.9,0.944
844,22-08-2024 19:30,29,19.68,0.944
845,22-08-2024 19:35,30.2,20.73,0.934
846,22-08-2024 19:40,0.6,28.16,0.896
847,22-08-2024 19:44,19.18,93.5,0.896
848,22-08-2024 19:48,27.5,18.67,0.937
849,22-08-2024 20:02,30,20.23,0.947
850,22-08-2024 20:07,21.5,95,0.261
851,23-08-2024 10:10,10.06,67.41,0.937
852,23-08-2024 10:31,11.14,75.31,0.06
853,23-08-2024 10:36,11.42,77.49,0.948
854,23-08-2024 10:41,11.61,78.66,0.947
855,23-08-2024 10:46,10.24,72.38,0.943
856,23-08-2024 10:51,11.06,74.21,0.939
857,23-08-2024 11:01,11.45,77.06,0.94
858,23-08-2024 11:16,6.2,11.21,0.944
859,23-08-2024 11:21,11.07,74.34,0.937
860,23-08-2024 11:27,11.35,77.08,0.949
861,23-08-2024 11:32,10.8,73.09,0.945
862,23-08-2024 11:36,10.16,66.37,0.944
863,23-08-2024 11:41,9.93,66.98,0.936
864,23-08-2024 11:46,9.98,66,0.942
865,23-08-2024 11:53,0.3,77.52,0.944
866,23-08-2024 11:54,96.5,65.5,0.941
867,23-08-2024 12:01,11.27,77.19,0.952
868,23-08-2024 12:06,86,95.7,0.896
869,23-08-2024 12:09,94.8,19.29,0.949
870,23-08-2024 12:15,10.45,71.21,0.095
871,23-08-2024 12:20,11.25,78.16,0.946
872,23-08-2024 12:21,93.9,63.67,0.942
873,23-08-2024 12:33,11.44,78.18,0.962
874,23-08-2024 12:38,11.4,77.28,0.956
875,23-08-2024 12:43,11.49,78.25,0.961
876,23-08-2024 12:53,66.8,95.1,0.896
877,23-08-2024 13:03,10.27,69.58,0.948
878,23-08-2024 13:08,95.3,64.18,0.94
879,23-08-2024 13:13,89.8,60.1,0.937
880,23-08-2024 13:18,9.8,66.01,0.942
881,23-08-2024 13:23,96.9,65.7,0.939
882,23-08-2024 13:28,96.4,65.22,0.944
883,23-08-2024 13:38,93.1,62.41,0.938
884,23-08-2024 13:43,94.4,63.79,0.947
885,23-08-2024 13:53,0.6,10.41,0.896
886,23-08-2024 14:18,41.1,10.97,0.952
887,23-08-2024 14:23,41,10.94,0.953
888,23-08-2024 14:33,23.7,10.67,0.896
889,23-08-2024 14:38,23.6,10.6,0.896
890,23-08-2024 14:43,23.6,11.8,0.896
891,23-08-2024 14:48,12.46,83.89,0.95
892,23-08-2024 14:53,10.27,72.25,0.948
893,23-08-2024 15:08,9.5,94.7,0.896
894,23-08-2024 15:13,25.6,95.7,0.95
895,23-08-2024 15:18,9.7,94,0.949
896,23-08-2024 16:03,41.8,12.16,0.954
897,23-08-2024 16:09,41.7,11.28,0.949
898,23-08-2024 16:14,41.7,10.91,0.943
899,23-08-2024 16:45,99,82.5,0.945
900,23-08-2024 16:52,96.9,66.6,0.953
901,23-08-2024 17:02,71.4,49.33,0.956
902,23-08-2024 17:07,67.9,46.95,0.956
903,23-08-2024 17:12,63.5,43.74,0.952
904,23-08-2024 17:17,49.5,34.16,0.953
905,23-08-2024 17:22,50.8,34.81,0.948
906,23-08-2024 17:27,53.5,36.5,0.947
907,23-08-2024 17:32,53.5,36.59,0.948
908,23-08-2024 17:47,46.5,31.9,0.947
909,23-08-2024 17:52,54,36.93,0.943
910,23-08-2024 17:57,0.6,44.9,0.896
911,23-08-2024 18:02,42,28.34,0.927
912,23-08-2024 18:07,36.2,24.53,0.929
913,23-08-2024 18:12,40.9,27.98,0.938
914,23-08-2024 18:17,42.4,32.43,0.937
915,23-08-2024 18:32,34.2,23.96,0.958
916,23-08-2024 18:37,32.6,22.44,0.944
917,23-08-2024 20:01,24.5,16.81,0.943
918,23-08-2024 20:02,26.5,18.39,0.942
919,23-08-2024 20:09,26.2,18.05,0.936
920,23-08-2024 20:14,24.3,16.83,0.937
921,23-08-2024 20:19,26.6,65.1,0.896
922,23-08-2024 20:19,19.68,14.32,0.999
923,23-08-2024 20:26,20.7,14.98,0.099
924,23-08-2024 20:41,19.42,14.06,0.999
925,23-08-2024 20:46,20.9,15.14,0.992
926,23-08-2024 20:51,18.96,13.69,0.999
927,23-08-2024 20:56,18.97,13.69,0.999
928,23-08-2024 21:11,20.8,15.06,0.896
929,23-08-2024 21:11,21,14.61,0.998
930,23-08-2024 21:24,20.8,15.06,0.991
931,23-08-2024 21:29,18.95,13.72,0.999
932,23-08-2024 21:34,18.93,13.72,0.999
933,23-08-2024 21:39,18.93,13.71,0.999
934,23-08-2024 21:44,18.87,13.66,0.999
935,23-08-2024 21:49,26.6,20.7,0.896
936,23-08-2024 21:59,17.96,12.97,0.999
937,23-08-2024 22:04,16.31,11.72,0.984
938,23-08-2024 22:09,16.16,11.62,0.984
939,23-08-2024 22:14,17.16,2.1,0.86
940,23-08-2024 22:19,15.49,11.09,0.981
941,23-08-2024 22:22,18.06,12.57,0.993
942,23-08-2024 22:28,15.69,10.95,0.998
943,23-08-2024 22:43,15.66,10.9,0.998
944,23-08-2024 22:48,15.65,10.92,0.998
945,23-08-2024 22:53,15.66,10.97,0.997
946,23-08-2024 22:58,17.5,12.26,0.986
947,23-08-2024 23:03,12.3,11.95,0.999
948,23-08-2024 23:03,86.6,10.91,0.896
949,23-08-2024 23:12,15.59,14.15,0.896
950,23-08-2024 23:21,16.36,11.34,0.985
951,23-08-2024 23:26,15.59,10.98,0.983
952,23-08-2024 23:31,15.58,10.96,0.983
953,23-08-2024 23:36,17.44,12.3,0.985
954,23-08-2024 23:51,15.52,10.96,0.983
955,23-08-2024 23:56,15.51,10.97,0.983
956,24-08-2024 00:01,15.5,10.99,0.896
957,24-08-2024 00:06,15.49,10.98,0.982
958,24-08-2024 00:11,15.46,10.96,0.997
959,24-08-2024 00:16,28.6,56.01,0.896
960,24-08-2024 00:21,17.28,12.32,0.896
961,24-08-2024 00:26,28.6,60.1,0.251
962,24-08-2024 00:31,15.81,21.1,0.86
963,24-08-2024 00:36,28.6,15.42,0.896
964,24-08-2024 00:51,28.6,17.17,0.896
965,24-08-2024 00:57,17.31,12.47,0.985
966,24-08-2024 01:02,15.39,28.6,0.896
967,24-08-2024 01:07,28.6,90.11,0.896
968,24-08-2024 01:17,15.4,10.8,0.098
969,24-08-2024 01:22,15.39,10.8,0.981
970,24-08-2024 01:27,17.16,12.43,0.985
971,24-08-2024 01:32,15.38,11.09,0.981
972,24-08-2024 01:37,28.6,60.11,0.896
973,24-08-2024 01:57,28.6,11.1,0.896
974,24-08-2024 02:07,15.38,60.11,0.981
975,24-08-2024 02:12,8.6,22.1,0.896
976,24-08-2024 02:37,18.39,13.29,0.979
977,24-08-2024 02:57,15.25,11.05,0.981
978,24-08-2024 03:02,16.49,16.11,0.979
979,24-08-2024 03:07,15.27,10.5,0.981
980,24-08-2024 03:12,12.36,98.4,0.896
981,24-08-2024 03:17,15.24,11.04,0.981
982,24-08-2024 03:22,15.26,50.11,0.981
983,24-08-2024 03:27,17.01,12.36,0.984
984,24-08-2024 03:47,15.23,28.6,0.896
985,24-08-2024 03:52,28.6,15.24,0.896
986,24-08-2024 03:57,17,12.38,0.984
987,24-08-2024 04:02,15.88,11.55,0.983
988,24-08-2024 04:07,15.23,28.6,0.896
989,24-08-2024 04:12,15.27,10.99,0.981
990,24-08-2024 04:17,15.24,90.11,0.896
991,24-08-2024 04:22,14.78,10.97,0.999
992,24-08-2024 04:27,58.6,12.21,0.896
993,24-08-2024 04:42,28.6,68.01,0.896
994,24-08-2024 04:47,15.38,10.9,0.979
995,24-08-2024 04:52,15.39,16.01,0.979
996,24-08-2024 05:02,17.21,12.27,0.983
997,24-08-2024 05:07,6.6,10.93,0.251
998,24-08-2024 05:12,15.43,10.94,0.98
999,24-08-2024 05:17,26,25.1,0.979
1000,24-08-2024 05:22,15.41,10.91,0.979
1001,24-08-2024 05:27,17.25,12.23,0.98
1002,24-08-2024 10:57,10.03,66.58,0.94
1003,24-08-2024 11:03,8.6,29.59,0.266
1004,24-08-2024 11:08,10.06,66.49,0.936
1005,24-08-2024 11:13,192.6,99.99,0.896
1006,24-08-2024 11:18,2.6,10.58,0.896
1007,24-08-2024 11:23,2.6,20,0.896
1008,24-08-2024 11:39,72.7,92.8,0.711
1009,24-08-2024 11:44,10.98,71.64,0.927
1010,24-08-2024 11:49,11.22,73.6,0.929
1011,24-08-2024 11:54,51.1,73.28,0.93
1012,24-08-2024 12:04,10.66,69.83,0.896
1013,24-08-2024 12:09,10.49,61.98,0.918
1014,24-08-2024 12:14,92.6,11.13,0.896
1015,24-08-2024 12:19,10.6,69.06,0.926
1016,24-08-2024 12:24,10.47,68.56,0.93
1017,24-08-2024 12:29,0.7,70.32,0.929
1018,24-08-2024 12:34,62.6,0.9,0.896
1019,24-08-2024 12:39,82.6,61.9,0.896
1020,24-08-2024 12:49,0.6,90.75,0.896
1021,24-08-2024 12:54,28.6,16.85,0.896
1022,24-08-2024 13:04,73.7,49.36,0.932
1023,24-08-2024 13:09,70.9,42.42,0.934
1024,24-08-2024 13:14,70.5,42.4,0.936
1025,24-08-2024 13:19,68.5,46.35,0.937
1026,24-08-2024 13:29,53,36.26,0.944
1027,24-08-2024 13:34,40.8,28.24,0.94
1028,24-08-2024 13:38,2.6,26.67,0.206
1029,24-08-2024 13:43,48.8,33.3,0.958
1030,24-08-2024 13:48,46.5,31.73,0.958
1031,24-08-2024 13:53,35.3,23.91,0.952
1032,24-08-2024 14:03,35.9,24.41,0.955
1033,24-08-2024 14:09,37.4,25.48,0.958
1034,24-08-2024 14:14,37.9,25.78,0.957
1035,24-08-2024 14:19,49.3,33.6,0.961
1036,24-08-2024 14:24,58,39.1,0.949
1037,24-08-2024 14:29,37.5,25.28,0.95
1038,24-08-2024 14:39,42.9,28.9,0.95
1039,24-08-2024 14:44,40.1,26.97,0.949
1040,24-08-2024 14:49,42.6,28.95,0.958
1041,24-08-2024 14:59,15.6,51.25,0.896
1042,24-08-2024 15:09,5.6,36.87,0.896
1043,24-08-2024 15:14,15.6,21.65,0.861
1044,24-08-2024 15:24,35.1,23.81,0.954
1045,24-08-2024 15:29,30.3,20.45,0.95
1046,24-08-2024 15:34,28.4,19.05,0.944
1047,24-08-2024 15:39,31.3,24.11,0.948
1048,24-08-2024 15:40,34.2,23.2,0.954
1049,24-08-2024 15:46,33.9,23.11,0.958
1050,24-08-2024 15:51,33.8,22.85,0.951
1051,24-08-2024 16:01,33.3,22.76,0.955
1052,24-08-2024 16:06,34.4,23.17,0.942
1053,24-08-2024 16:11,35.1,23.72,0.945
1054,24-08-2024 16:16,32.2,22.06,0.955
1055,24-08-2024 16:26,37.7,25.63,0.949
1056,24-08-2024 16:31,34.4,23.4,0.947
1057,24-08-2024 16:36,30.9,21.3,0.947
1058,24-08-2024 16:41,23.1,95,0.028
1059,24-08-2024 16:46,24.7,94.7,0.681
1060,24-08-2024 16:51,32.7,22.2,0.944
1061,24-08-2024 16:56,33.4,22.81,0.948
1062,24-08-2024 17:01,30.6,20.75,0.941
1063,24-08-2024 17:11,39,26.62,0.948
1064,24-08-2024 17:16,36,24.6,0.945
1065,24-08-2024 17:21,2.6,98.12,0.012
1066,24-08-2024 17:27,1.2,96.1,0.941
1067,24-08-2024 17:32,33.2,22.53,0.939
1068,24-08-2024 17:37,34,22.97,0.936
1069,24-08-2024 17:42,28.9,19.49,0.934
1070,24-08-2024 17:57,30.9,20.97,0.939
1071,24-08-2024 18:02,22,94.1,0.002
1072,24-08-2024 18:07,0.1,20.68,0.937
1073,24-08-2024 18:22,30.5,20.69,0.937
1074,24-08-2024 18:27,33.5,22.9,0.945
1075,24-08-2024 18:32,3.5,20.69,0.938
1076,24-08-2024 18:37,35,23.91,0.945
1077,24-08-2024 18:48,45.3,2,0.946
1078,24-08-2024 18:53,0.6,28.59,0.896
1079,24-08-2024 18:58,32.5,22.28,0.945
1080,24-08-2024 19:03,28.5,19.33,0.932
1081,24-08-2024 19:08,31.3,21.45,0.94
1082,24-08-2024 19:23,30.4,20.83,0.943
1083,24-08-2024 19:28,9.4,92.12,0.111
1084,24-08-2024 19:33,32.2,22.15,0.946
1085,24-08-2024 19:38,29.4,20.04,0.938
1086,24-08-2024 19:43,30.4,20.86,0.943
1087,24-08-2024 19:48,31.3,21.35,0.938
1088,24-08-2024 19:58,29.4,20.03,0.937
1089,24-08-2024 20:03,31.2,21.44,0.941
1090,24-08-2024 20:08,29.6,20.23,0.936
1091,24-08-2024 20:13,31.3,21.45,0.86
1092,24-08-2024 20:18,31.2,21.4,0.938
1093,24-08-2024 20:23,29.2,19.95,0.935
1094,24-08-2024 20:43,29,19.76,0.936
1095,24-08-2024 20:48,28.9,19.64,0.935
1096,24-08-2024 20:53,30.8,21,0.938
1097,24-08-2024 20:58,30.8,20.99,0.938
1098,24-08-2024 21:03,32.7,22.4,0.941
1099,24-08-2024 21:08,28.9,19.64,0.935
1100,24-08-2024 21:23,30.7,20.92,0.939
1101,24-08-2024 21:28,31.5,21.46,0.937
1102,24-08-2024 21:33,28.9,19.63,0.936
1103,24-08-2024 21:38,28.8,19.6,0.936
1104,24-08-2024 21:43,32.4,22.11,0.941
1105,24-08-2024 21:53,28.8,19.56,0.936
1106,24-08-2024 21:58,28.7,19.55,0.936
1107,24-08-2024 22:03,28.8,19.56,0.936
1108,24-08-2024 22:08,28.7,19.52,0.936
1109,24-08-2024 22:13,30.7,20.89,0.939
1110,24-08-2024 22:29,28.8,19.55,0.936
1111,24-08-2024 22:34,28.8,19.52,0.936
1112,24-08-2024 22:39,30.6,20.87,0.938
1113,24-08-2024 22:44,28.8,19.54,0.935
1114,24-08-2024 22:49,29.1,19.7,0.931
1115,24-08-2024 22:54,28.6,19.48,0.934
1116,24-08-2024 23:09,28.6,19.48,0.933
1117,24-08-2024 23:14,28.6,19.48,0.933
1118,24-08-2024 23:19,28.6,19.5,0.933
1119,24-08-2024 23:29,30.5,20.88,0.934
1120,24-08-2024 23:39,22.6,22.47,0.896
1121,24-08-2024 23:44,27.4,18.57,0.896
1122,24-08-2024 23:54,29.3,19.95,0.924
1123,25-08-2024 00:04,27.5,18.66,0.918
1124,25-08-2024 00:09,27.5,18.65,0.918
1125,25-08-2024 00:14,27.5,18.63,0.918
1126,25-08-2024 00:19,28.5,19.86,0.945
1127,25-08-2024 00:24,26.7,18.56,0.94
1128,25-08-2024 15:55,29.1,20.28,0.966
1129,25-08-2024 16:05,32.7,22.98,0.968
1130,25-08-2024 16:10,9.6,20.41,0.262
1131,25-08-2024 16:15,27.1,18.91,0.964
1132,25-08-2024 16:20,29.2,20.34,0.967
1133,25-08-2024 16:25,29.1,20.26,0.966
1134,25-08-2024 16:40,32.7,22.55,0.965
1135,25-08-2024 16:45,28.2,19.46,0.966
1136,25-08-2024 16:50,26.2,18.05,0.965
1137,25-08-2024 16:55,29.6,20.41,0.964
1138,25-08-2024 17:01,28,19.32,0.965
1139,25-08-2024 17:16,29.3,20.31,0.963
1140,25-08-2024 17:26,42.7,32.56,0.944
1141,25-08-2024 17:31,27.5,19.12,0.962
1142,25-08-2024 17:36,30.2,21.2,0.97
1143,25-08-2024 17:41,38.1,26.28,0.955
1144,25-08-2024 17:46,27.6,19.14,0.964
1145,25-08-2024 17:56,29.3,20.33,0.896
1146,25-08-2024 18:01,29.6,20.2,0.062
1147,25-08-2024 18:06,9.6,28.12,0.011
1148,25-08-2024 18:11,31.5,21.95,0.964
1149,25-08-2024 18:16,29.4,20.48,0.962
1150,25-08-2024 18:21,27.4,6.1,0.96
1151,25-08-2024 18:26,29.3,20.36,0.896
1152,25-08-2024 18:41,25.4,17.61,0.959
1153,25-08-2024 18:46,19.6,21.61,0.002
1154,25-08-2024 18:51,27.3,19.09,0.964
1155,25-08-2024 18:56,29.2,20.37,0.961
1156,25-08-2024 19:01,19.6,26.22,0.981
1157,25-08-2024 19:06,9.6,28.12,0.601
1158,25-08-2024 19:21,28,19.69,0.961
1159,25-08-2024 19:26,26.4,18.5,0.096
1160,25-08-2024 19:31,9.6,52.12,0.22
1161,25-08-2024 19:36,26.5,18.57,0.961
1162,25-08-2024 19:41,24.6,17.66,0.983
1163,25-08-2024 19:46,26.7,19.17,0.983
1164,25-08-2024 20:01,22.7,16.25,0.985
1165,25-08-2024 20:06,27.8,19.91,0.986
1166,25-08-2024 20:11,24.6,17.58,0.985
1167,25-08-2024 20:16,22.6,16.08,0.984
1168,25-08-2024 20:21,22.6,16.1,0.984
1169,25-08-2024 20:26,22.6,16.05,0.984
1170,25-08-2024 20:31,24.6,17.5,0.984
1171,25-08-2024 20:41,24.5,17.35,0.984
1172,25-08-2024 20:46,28.4,20.17,0.984
1173,25-08-2024 20:51,26.4,18.71,0.984
1174,25-08-2024 20:56,26.4,18.81,0.991
1175,25-08-2024 21:01,22.6,15.99,0.984
1176,25-08-2024 21:07,24.6,17.47,0.984
1177,25-08-2024 21:12,22.6,16.07,0.985
1178,25-08-2024 21:22,24.6,17.42,0.983
1179,25-08-2024 21:27,22.6,58.6,0.896
1180,25-08-2024 21:32,24.7,17.56,0.984
1181,25-08-2024 21:37,26.7,18.81,0.984
1182,25-08-2024 21:42,24.6,17.4,0.986
1183,25-08-2024 21:47,24.6,17.38,0.985
1184,25-08-2024 21:52,24.6,12.41,0.986
1185,25-08-2024 22:02,24.7,17.5,0.988
1186,25-08-2024 22:07,24.5,17.25,0.985
1187,25-08-2024 22:12,21,14.71,0.981
1188,25-08-2024 22:17,19.3,13.46,0.975
1189,25-08-2024 22:22,20.7,14.53,0.979
1190,25-08-2024 22:27,16,11.31,0.986
1191,25-08-2024 22:42,18.97,13.39,0.984
1192,25-08-2024 22:47,8.6,50.1,0.261
1193,25-08-2024 22:52,14.89,10.53,0.984
1194,25-08-2024 22:57,16.95,11.93,0.98
1195,25-08-2024 23:02,13.44,98.5,0.896
1196,25-08-2024 23:12,58.6,90.1,0.896
1197,25-08-2024 23:27,15.03,10.66,0.86
1198,25-08-2024 23:32,16.86,11.97,0.984
1199,25-08-2024 23:37,14.87,10.57,0.985
1200,25-08-2024 23:42,15.72,11.17,0.984
1201,25-08-2024 23:47,16.12,11.43,0.98
1202,25-08-2024 23:52,16.81,11.98,0.984
1203,25-08-2024 23:57,14.82,10.58,0.985
1204,26-08-2024 00:12,14.86,10.63,0.984
1205,26-08-2024 00:17,14.86,10.64,0.984
1206,26-08-2024 00:22,16.85,12.07,0.984
1207,26-08-2024 00:27,14.87,10.66,0.984
1208,26-08-2024 00:32,14.87,10.66,0.984
1209,26-08-2024 00:37,16.85,12.06,0.896
1210,26-08-2024 00:42,14.87,10.67,0.984
1211,26-08-2024 00:52,14.86,10.67,0.984
1212,26-08-2024 00:57,16.41,86,0.811
1213,26-08-2024 01:02,14.85,10.68,0.984
1214,26-08-2024 01:07,14.86,10.69,0.984
1215,26-08-2024 01:13,16.81,12.1,0.983
1216,26-08-2024 01:18,14.85,10.7,0.86
1217,26-08-2024 01:28,16.77,12.09,0.983
1218,26-08-2024 01:33,8.6,20.1,0.896
1219,26-08-2024 01:38,14.85,10.72,0.984
1220,26-08-2024 01:43,14.86,10.73,0.984
1221,26-08-2024 01:48,14.85,10.73,0.984
1222,26-08-2024 01:53,14.85,10.73,0.984
1223,26-08-2024 02:08,14.84,10.71,0.983
1224,26-08-2024 02:13,16.77,12.07,0.979
1225,26-08-2024 02:18,14.85,10.76,0.984
1226,26-08-2024 02:23,14.7,10.64,0.983
1227,26-08-2024 02:28,16.65,12,0.979
1228,26-08-2024 02:43,18.6,20.21,0.896
1229,26-08-2024 02:48,14.71,10.64,0.982
1230,26-08-2024 02:53,14.71,10.64,0.982
1231,26-08-2024 02:58,28.6,20.21,0.991
1232,26-08-2024 03:18,16.59,12,0.981
1233,26-08-2024 03:23,14.7,10.64,0.982
1234,26-08-2024 03:28,28.6,14.7,0.896
1235,26-08-2024 03:33,16.59,12,0.981
1236,26-08-2024 03:38,28.6,14.71,0.896
1237,26-08-2024 03:43,14.71,10.66,0.983
1238,26-08-2024 03:48,16.6,20.21,0.981
1239,26-08-2024 04:03,8.6,14.72,0.896
1240,26-08-2024 04:08,14.89,10.77,0.981
1241,26-08-2024 04:13,14.94,10.8,0.981
1242,26-08-2024 04:18,12.47,12.6,0.978
1243,26-08-2024 04:33,16.73,12.1,0.979
1244,26-08-2024 04:38,14.85,10.74,0.98
1245,26-08-2024 04:43,14.99,10.85,0.98
