id,Timestamps,ampere,wattage_kwh,pf
1246,26-08-2024 04:48,16.87,12.21,0.979
1247,26-08-2024 04:53,15,10.86,0.98
1248,26-08-2024 04:59,15,10.86,0.98
1249,26-08-2024 05:14,16.87,12.18,0.979
1250,26-08-2024 05:19,15,28.01,0.98
1251,26-08-2024 05:24,14.99,10.81,0.979
1252,26-08-2024 05:29,15,10.81,0.979
1253,26-08-2024 13:53,19.26,13.38,0.999
1254,26-08-2024 13:58,18.38,12.85,0.999
1255,26-08-2024 14:03,19.66,13.81,0.999
1256,26-08-2024 14:09,42.8,28.83,0.951
1257,26-08-2024 14:14,22.8,15.98,0.896
1258,26-08-2024 14:19,16.6,18.75,0.896
1259,26-08-2024 14:24,25.9,18.03,0.986
1260,26-08-2024 14:29,23,16.1,0.992
1261,26-08-2024 14:34,19.7,13.86,0.998
1262,26-08-2024 14:39,21.5,15.14,0.994
1263,26-08-2024 14:54,23.9,16.56,0.996
1264,26-08-2024 14:59,26.2,18.37,0.993
1265,26-08-2024 15:04,23.9,16.77,0.999
1266,26-08-2024 15:09,20.6,14.45,0.999
1267,26-08-2024 15:14,38.5,25.79,0.947
1268,26-08-2024 15:19,23.3,16.45,0.997
1269,26-08-2024 15:34,26.9,18.92,0.99
1270,26-08-2024 15:39,21.6,15.29,0.999
1271,26-08-2024 15:44,21.1,15.11,0.999
1272,26-08-2024 15:49,20.7,14.6,0.995
1273,26-08-2024 15:55,22.5,20.91,0.86
1274,26-08-2024 16:10,23.7,16.99,0.993
1275,26-08-2024 16:15,19.57,13.96,0.999
1276,26-08-2024 16:20,22.6,15.7,0.97
1277,26-08-2024 16:25,20.4,14.62,0.994
1278,26-08-2024 16:30,17.63,12.63,0.992
1279,26-08-2024 16:35,15.58,21.11,0.99
1280,26-08-2024 16:50,17.98,12.9,0.999
1281,26-08-2024 16:55,18.22,12.86,0.999
1282,26-08-2024 17:00,16.77,28.11,0.999
1283,26-08-2024 17:05,16.91,66.11,0.999
1284,26-08-2024 17:10,16.71,11.76,0.999
1285,26-08-2024 17:15,12.7,12.51,0.999
1286,26-08-2024 17:30,19.02,13.38,0.999
1287,26-08-2024 17:35,18.98,13.42,0.999
1288,26-08-2024 17:40,20.3,14.43,0.999
1289,26-08-2024 17:45,14.87,10.49,0.999
1290,26-08-2024 17:50,14.88,10.49,0.999
1291,26-08-2024 17:55,16.06,11.35,0.999
1292,26-08-2024 18:00,14.9,10.52,0.999
1293,26-08-2024 18:10,19.74,14.01,0.999
1294,26-08-2024 18:15,22.7,16.16,0.992
1295,26-08-2024 18:20,20.5,14.56,0.999
1296,26-08-2024 18:25,15.27,99.9,0.896
1297,26-08-2024 18:30,20.5,14.55,0.999
1298,26-08-2024 18:35,18.48,13.1,0.999
1299,26-08-2024 18:50,18.44,13.06,0.999
1300,26-08-2024 18:55,21.5,15.3,0.999
1301,26-08-2024 19:00,20.3,14.5,0.999
1302,26-08-2024 19:05,19.57,14,0.999
1303,26-08-2024 19:10,22.4,15.92,0.998
1304,26-08-2024 19:15,19.59,14.09,0.999
1305,26-08-2024 19:25,16.82,12.09,0.999
1306,26-08-2024 19:30,15.68,11.36,0.999
1307,26-08-2024 19:35,25.8,18.4,0.977
1308,26-08-2024 19:40,17.8,12.87,0.999
1309,26-08-2024 19:45,19.59,14.08,0.999
1310,26-08-2024 19:51,20.9,15.05,0.999
1311,26-08-2024 19:56,15.47,9.9,0.896
1312,26-08-2024 20:01,19.6,14.2,0.999
1313,26-08-2024 20:16,15.59,11.33,0.999
1314,26-08-2024 20:21,17.4,12.64,0.999
1315,26-08-2024 20:26,17.48,12.76,0.992
1316,26-08-2024 20:31,15.64,11.34,0.999
1317,26-08-2024 20:36,19.08,13.83,0.999
1318,26-08-2024 20:41,15.65,14.37,0.999
1319,26-08-2024 20:46,18.49,13.49,0.999
1320,26-08-2024 20:51,17.06,12.41,0.999
1321,26-08-2024 21:06,17.2,12.49,0.998
1322,26-08-2024 21:11,17.35,12.59,0.896
1323,26-08-2024 21:16,26.6,12.1,0.991
1324,26-08-2024 21:21,15.54,11.31,0.999
1325,26-08-2024 21:26,15.63,11.37,0.999
1326,26-08-2024 21:31,15.54,11.3,0.999
1327,26-08-2024 21:46,17.33,12.62,0.999
1328,26-08-2024 21:51,19.62,14.33,0.999
1329,26-08-2024 21:56,17.26,12.58,0.999
1330,26-08-2024 22:01,18.95,13.84,0.99
1331,26-08-2024 22:06,17.28,12.54,0.999
1332,26-08-2024 22:11,19.12,13.89,0.999
1333,26-08-2024 22:16,18.91,13.83,0.993
1334,26-08-2024 22:31,15.46,11.29,0.991
1335,26-08-2024 22:36,13.56,98.45,0.999
1336,26-08-2024 22:41,13.44,97.46,0.999
1337,26-08-2024 22:46,14.3,10.33,0.999
1338,26-08-2024 22:56,14.74,10.77,0.99
1339,27-08-2024 00:19,14.47,98.9,0.992
1340,27-08-2024 00:36,12.05,68.28,0.999
1341,27-08-2024 00:41,66.6,92.8,0.896
1342,27-08-2024 00:46,14.19,10.45,0.978
1343,27-08-2024 00:46,13.81,95.43,0.982
1344,27-08-2024 00:53,11.89,87.14,0.896
1345,27-08-2024 00:58,13.46,99.04,0.985
1346,27-08-2024 01:03,66.6,56.98,0.896
1347,27-08-2024 01:08,29.1,84.13,0.989
1348,27-08-2024 01:28,11.8,86.47,0.999
1349,27-08-2024 01:33,86.8,99.9,0.896
1350,27-08-2024 01:43,58.6,95.49,0.896
1351,27-08-2024 01:48,12.77,94.73,0.986
1352,27-08-2024 01:53,14.16,10.4,0.978
1353,27-08-2024 01:58,12.21,94.12,0.985
1354,27-08-2024 02:03,0.2,94.3,0.985
1355,27-08-2024 02:08,12.7,94.48,0.986
1356,27-08-2024 02:18,12.59,94.13,0.992
1357,27-08-2024 02:23,98.6,94.9,0.021
1358,27-08-2024 02:44,85.9,99.9,0.896
1359,27-08-2024 02:49,65.1,85.89,0.999
1360,27-08-2024 02:54,13.22,98.68,0.988
1361,27-08-2024 02:59,86,99.9,0.896
1362,27-08-2024 03:04,66.6,60.58,0.896
1363,27-08-2024 03:09,13.23,97.63,0.86
1364,27-08-2024 03:14,85.1,99.9,0.896
1365,27-08-2024 03:19,85.1,99.9,0.896
1366,27-08-2024 03:24,11.6,85.15,0.999
1367,27-08-2024 03:29,21.6,91.1,0.999
1368,27-08-2024 03:34,60.6,91.1,0.999
1369,27-08-2024 03:39,12.63,93.63,0.896
1370,27-08-2024 03:59,11.63,85.83,0.999
1371,27-08-2024 04:04,13.23,98.22,0.988
1372,27-08-2024 04:09,11.64,85.85,0.999
1373,27-08-2024 04:14,11.65,85.84,0.999
1374,27-08-2024 04:19,12.33,94.88,0.986
1375,27-08-2024 04:24,11.65,85.72,0.999
1376,27-08-2024 04:29,66.6,28.58,0.896
1377,27-08-2024 04:34,85.7,99.9,0.896
1378,27-08-2024 04:39,11.69,85.88,0.999
1379,27-08-2024 04:44,13.3,98.47,0.984
1380,27-08-2024 04:54,11.71,86.4,0.999
1381,27-08-2024 05:14,12.19,89.9,0.999
1382,27-08-2024 05:19,12.19,89.88,0.999
1383,27-08-2024 05:24,12.2,89.93,0.999
1384,27-08-2024 05:29,12.2,90.08,0.999
1385,27-08-2024 10:25,88.1,58.25,0.949
1386,27-08-2024 10:34,97.8,68.13,0.949
1387,27-08-2024 10:39,11.93,83.69,0.955
1388,27-08-2024 10:43,80.2,54.46,0.941
1389,27-08-2024 10:50,9.6,10.41,0.896
1390,27-08-2024 10:55,11.42,79,0.968
1391,27-08-2024 11:00,9.6,10.78,0.896
1392,27-08-2024 11:05,10.96,74.7,0.962
1393,27-08-2024 11:10,10.67,72.63,0.961
1394,27-08-2024 11:20,10.4,69.81,0.949
1395,27-08-2024 11:25,10.42,70.46,0.956
1396,27-08-2024 11:30,95.6,69.37,0.896
1397,27-08-2024 11:35,11.06,74.85,0.958
1398,27-08-2024 22:42,0.4,54.09,0.896
1399,27-08-2024 23:10,27,54.09,0.041
1400,28-08-2024 00:44,54.1,88.76,0.041
1401,28-08-2024 01:32,21.7,54.09,0.049
1402,29-08-2024 01:49,18.92,13.13,0.957
1403,29-08-2024 01:54,18.86,13.09,0.956
1404,29-08-2024 01:59,18.89,13.1,0.959
1405,29-08-2024 02:04,18.87,13.08,0.958
1406,29-08-2024 02:09,18.87,13.06,0.957
1407,29-08-2024 02:29,20.5,14.36,0.96
1408,29-08-2024 02:34,19.47,13.56,0.954
1409,29-08-2024 02:39,14.72,95.6,0.896
1410,29-08-2024 02:44,19.36,13.48,0.954
1411,29-08-2024 02:49,20.6,14.26,0.95
1412,29-08-2024 02:54,19.31,13.45,0.954
1413,29-08-2024 02:59,19.28,13.44,0.954
1414,29-08-2024 03:04,21.1,14.7,0.956
1415,29-08-2024 03:09,19.3,13.42,0.953
1416,29-08-2024 03:14,24.1,14.64,0.95
1417,29-08-2024 03:19,19.31,13.47,0.953
1418,29-08-2024 03:39,19.29,13.46,0.952
1419,29-08-2024 03:44,19.93,13.9,0.951
1420,29-08-2024 03:49,19.3,13.48,0.953
1421,29-08-2024 03:54,19.3,13.47,0.952
1422,29-08-2024 03:59,19.28,13.48,0.953
1423,29-08-2024 04:04,19.29,13.49,0.953
1424,29-08-2024 04:09,22.4,15.6,0.948
1425,29-08-2024 04:15,19.3,13.5,0.952
1426,29-08-2024 04:20,19.29,13.49,0.951
1427,29-08-2024 04:25,19.32,13.51,0.896
1428,29-08-2024 04:30,14.73,95.4,0.896
1429,29-08-2024 04:50,2.6,26.61,0.949
1430,29-08-2024 04:55,14.78,95.3,0.896
1431,29-08-2024 05:00,19.27,13.49,0.951
1432,29-08-2024 05:05,19.17,13.4,0.95
1433,29-08-2024 05:10,19.15,13.38,0.95
1434,29-08-2024 05:15,19.14,13.38,0.95
1435,29-08-2024 05:20,26,14.58,0.951
1436,29-08-2024 05:25,19.13,13.32,0.95
1437,29-08-2024 05:30,21,14.62,0.953
1438,29-08-2024 07:58,44.2,29.49,0.957
1439,29-08-2024 08:05,64.1,41.62,0.938
1440,29-08-2024 08:26,54,94.5,0.896
1441,29-08-2024 08:27,80.4,52.54,0.938
1442,29-08-2024 08:36,80.4,55.08,0.26
1443,29-08-2024 08:41,79.7,54.3,0.26
1444,29-08-2024 08:42,78.7,53.33,0.93
1445,29-08-2024 08:49,5.6,65.5,0.896
1446,29-08-2024 08:54,80.5,55.38,0.937
1447,29-08-2024 08:59,81.2,55.86,0.939
1448,29-08-2024 09:04,79.6,54.61,0.94
1449,29-08-2024 09:09,28.2,61.3,0.94
1450,29-08-2024 09:14,89.8,61.56,0.944
1451,29-08-2024 09:34,87.4,59.44,0.936
1452,29-08-2024 09:39,93.4,63.49,0.937
1453,29-08-2024 09:44,93.7,63.94,0.939
1454,29-08-2024 09:49,11.5,76.49,0.943
1455,29-08-2024 09:54,10.23,73.83,0.948
1456,29-08-2024 10:04,11.59,79.6,0.948
1457,29-08-2024 10:14,10.05,68.72,0.943
1458,29-08-2024 10:19,11.5,76.8,0.949
1459,29-08-2024 10:24,10.34,71.14,0.95
1460,29-08-2024 10:29,10.01,69.04,0.951
1461,29-08-2024 10:34,94.4,65,0.951
1462,29-08-2024 10:39,10.15,70.13,0.952
1463,29-08-2024 10:55,26.9,68.6,0.957
1464,29-08-2024 11:00,99,68.74,0.96
1465,29-08-2024 11:05,9.96,68.82,0.957
1466,29-08-2024 11:10,96.6,66.5,0.954
1467,29-08-2024 11:15,91.8,63.04,0.952
1468,29-08-2024 11:20,86.8,59.46,0.95
1469,29-08-2024 11:25,25.6,86.09,0.896
1470,29-08-2024 11:30,90.9,62.78,0.958
1471,29-08-2024 11:50,87,60.16,0.963
1472,29-08-2024 11:55,84.1,1.8,0.962
1473,29-08-2024 12:00,19.08,54.75,0.896
1474,29-08-2024 12:05,59.6,70.6,0.228
1475,29-08-2024 12:10,81.6,56.29,0.961
1476,29-08-2024 12:11,71,48.09,0.96
1477,29-08-2024 12:20,86.4,58.71,0.967
1478,29-08-2024 12:21,67.2,46.46,0.954
1479,29-08-2024 12:27,89.4,63.03,0.964
1480,29-08-2024 12:32,75.8,53.24,0.896
1481,29-08-2024 12:37,59.6,83.51,0.896
1482,29-08-2024 12:42,72.8,54.47,0.896
1483,29-08-2024 12:47,75.3,53.08,0.967
1484,29-08-2024 12:52,75.6,53.41,0.966
1485,29-08-2024 12:57,69.8,49.36,0.965
1486,29-08-2024 13:02,66.8,42.47,0.966
1487,29-08-2024 13:07,25.6,62.63,0.896
1488,29-08-2024 13:12,67,42.11,0.957
1489,29-08-2024 13:17,60,41.54,0.947
1490,29-08-2024 13:22,64.2,45.19,0.958
1491,29-08-2024 13:42,69.2,48.26,0.954
1492,29-08-2024 13:47,83.4,58.06,0.953
1493,29-08-2024 13:52,91.5,63.04,0.943
1494,29-08-2024 13:57,92.4,63.8,0.946
1495,29-08-2024 14:02,92.9,64.3,0.948
1496,29-08-2024 14:07,97.5,67.64,0.951
1497,29-08-2024 14:12,88.8,61.47,0.95
1498,29-08-2024 14:17,5.6,0.9,0.896
1499,29-08-2024 14:22,10.7,70.68,0.951
1500,29-08-2024 14:26,86.8,52.05,0.954
1501,29-08-2024 14:37,10,68.24,0.943
1502,29-08-2024 14:49,98.5,61.99,0.953
1503,29-08-2024 14:54,98.7,68.27,0.952
1504,29-08-2024 14:59,88.9,61.75,0.949
1505,29-08-2024 15:04,90.5,63.07,0.951
1506,29-08-2024 15:09,90.3,62.45,0.945
1507,29-08-2024 15:14,25.6,63.42,0.896
1508,29-08-2024 15:19,91.5,62.88,0.943
1509,29-08-2024 15:34,92.7,63.85,0.945
1510,29-08-2024 15:39,63.9,95.6,0.896
1511,29-08-2024 15:44,88.9,56,0.896
1512,29-08-2024 15:49,90.4,0.9,0.956
1513,29-08-2024 15:54,94.5,65.77,0.957
1514,29-08-2024 15:59,10.05,70.59,0.964
1515,29-08-2024 16:04,63.9,95.6,0.896
1516,29-08-2024 16:09,88.1,61.2,0.954
1517,29-08-2024 16:14,89.1,82.17,0.007
1518,29-08-2024 16:34,25.6,82.09,0.896
1519,29-08-2024 16:39,83.6,58.09,0.954
1520,29-08-2024 16:44,89.9,62.85,0.958
1521,29-08-2024 16:59,67.8,42.42,0.956
1522,03-09-2024 13:44,25.6,99.06,0.896
1523,03-09-2024 13:49,11.99,79.65,0.943
1524,03-09-2024 14:00,10.31,67.84,0.936
1525,03-09-2024 14:06,11.65,17.81,0.26
1526,03-09-2024 14:11,11.65,77.98,0.937
1527,03-09-2024 14:16,11.6,78.09,0.936
1528,03-09-2024 14:21,13.89,89.88,0.945
1529,03-09-2024 14:26,11.65,78.5,0.94
1530,03-09-2024 14:31,11.07,74.56,0.939
1531,18-09-2024 16:21,94.4,64.67,0.939
1532,18-09-2024 16:26,0.6,82.9,0.896
1533,18-09-2024 16:31,1,69.65,0.939
1534,18-09-2024 16:36,0.1,82.6,0.934
1535,18-09-2024 16:41,94.9,66.13,0.926
1536,18-09-2024 16:51,9.4,10.65,0.896
1537,18-09-2024 16:56,72.4,57.2,0.896
1538,18-09-2024 17:01,75.2,53.05,0.934
1539,18-09-2024 17:11,62.8,43.04,0.896
1540,18-09-2024 17:21,2.6,92.1,0.896
1541,18-09-2024 17:26,44.6,34.19,0.949
1542,18-09-2024 17:31,48.9,34.24,0.951
1543,18-09-2024 17:36,42.2,29.43,0.947
1544,18-09-2024 17:41,43.3,29.99,0.942
1545,18-09-2024 17:51,36.3,25.03,0.938
1546,18-09-2024 17:56,39.9,27.62,0.94
1547,18-09-2024 18:01,40.3,28.23,0.947
1548,18-09-2024 18:06,42,29.44,0.948
1549,18-09-2024 18:11,48.1,33.6,0.945
1550,18-09-2024 18:16,35.3,11.6,0.945
1551,18-09-2024 18:26,51.6,35.2,0.938
1552,18-09-2024 18:31,39.1,26.71,0.26
1553,18-09-2024 18:36,34.1,23.34,0.942
1554,18-09-2024 18:41,32.1,22.06,0.948
1555,18-09-2024 18:46,36.5,24.78,0.937
1556,18-09-2024 18:56,36.9,25.17,0.896
1557,18-09-2024 19:06,36.9,25.26,0.952
1558,18-09-2024 19:11,37.9,25.96,0.954
1559,18-09-2024 19:16,37.3,25.5,0.949
1560,18-09-2024 19:22,34.3,23.43,0.948
1561,18-09-2024 19:27,32.4,22.18,0.946
1562,18-09-2024 19:32,22.6,94.7,0.262
1563,18-09-2024 19:37,32.8,22.45,0.944
1564,18-09-2024 19:42,32.4,22.04,0.939
1565,18-09-2024 19:47,32.9,22.51,0.944
1566,18-09-2024 19:57,32.8,22.17,0.932
1567,18-09-2024 20:02,32.8,22.54,0.06
1568,18-09-2024 20:17,33.2,22.66,0.942
1569,18-09-2024 20:27,30.9,11.12,0.941
1570,18-09-2024 20:32,34,23.32,0.944
1571,18-09-2024 20:37,2.6,32.62,0.896
1572,18-09-2024 20:42,30.7,20.98,0.939
1573,18-09-2024 20:47,30.7,20.97,0.939
1574,18-09-2024 21:02,9.4,52.12,0.901
1575,18-09-2024 21:07,34.4,23.62,0.943
1576,18-09-2024 21:12,30.7,20.97,0.939
1577,18-09-2024 21:17,32.7,22.38,0.941
1578,18-09-2024 21:27,32.7,22.44,0.941
1579,18-09-2024 21:32,30.7,21,0.938
1580,18-09-2024 21:37,33.1,22.71,0.939
1581,18-09-2024 21:42,30.6,21,0.937
1582,18-09-2024 21:52,30.6,90.12,0.938
1583,18-09-2024 21:57,32.5,22.38,0.94
1584,18-09-2024 22:00,30.6,20.12,0.937
1585,18-09-2024 22:07,32.4,22.26,0.941
1586,18-09-2024 22:12,30.6,20.94,0.938
1587,18-09-2024 22:17,30.6,20.93,0.938
1588,18-09-2024 22:22,30.6,20.94,0.939
1589,18-09-2024 22:27,32.4,22.25,0.94
1590,18-09-2024 22:37,3.6,20.91,0.938
1591,18-09-2024 22:42,30.6,20.96,0.938
1592,18-09-2024 22:47,32.3,22.23,0.94
1593,18-09-2024 22:52,30.5,20.96,0.939
1594,18-09-2024 22:57,30.6,20.1,0.938
1595,18-09-2024 23:02,16,24.19,0.941
1596,18-09-2024 23:07,30.8,20.99,0.94
1597,18-09-2024 23:12,34.5,23.75,0.946
1598,18-09-2024 23:17,30.8,21.06,0.94
1599,18-09-2024 23:22,32.8,22.52,0.943
1600,18-09-2024 23:27,0,21.01,0.941
1601,18-09-2024 23:37,29.7,20.19,0.935
1602,18-09-2024 23:42,29.8,20.24,0.935
1603,18-09-2024 23:47,30.1,20.46,0.934
1604,18-09-2024 23:52,29.8,20.25,0.935
1605,18-09-2024 23:57,29.8,20.25,0.936
1606,19-09-2024 00:12,29.8,20.26,0.935
1607,19-09-2024 00:17,34.7,25.9,0.938
1608,19-09-2024 00:22,29.8,20.15,0.937
1609,19-09-2024 00:27,31.7,21.5,0.94
1610,19-09-2024 00:32,29.8,20.13,0.938
1611,19-09-2024 00:38,31.7,21.46,0.94
1612,19-09-2024 00:48,31.3,12.12,0.941
1613,19-09-2024 00:53,29.8,20.11,0.938
1614,19-09-2024 00:58,29.8,20.15,0.938
1615,19-09-2024 01:03,0.2,20.32,0.933
1616,19-09-2024 01:08,29.8,20.13,0.937
1617,19-09-2024 01:23,29.8,20.13,0.937
1618,19-09-2024 01:28,29.8,20.15,0.938
1619,19-09-2024 01:33,29.8,20.17,0.937
1620,19-09-2024 01:38,29.8,20.16,0.938
1621,19-09-2024 01:43,29.8,20.15,0.937
1622,19-09-2024 01:58,29.7,11.02,0.937
1623,19-09-2024 02:03,29.8,20.14,0.937
1624,19-09-2024 02:08,29.8,20.14,0.937
1625,19-09-2024 02:13,29.8,20.15,0.937
1626,19-09-2024 02:18,29.8,91.02,0.937
1627,19-09-2024 02:33,31.7,25,0.939
1628,19-09-2024 02:38,29.8,20.15,0.937
1629,19-09-2024 02:43,29.7,20.15,0.937
1630,19-09-2024 02:48,29.8,20.16,0.937
1631,19-09-2024 02:53,30.4,20.57,0.937
1632,19-09-2024 03:08,29.7,11.02,0.936
1633,19-09-2024 03:13,29.7,20.12,0.936
1634,19-09-2024 03:18,29.7,11.02,0.936
1635,19-09-2024 03:23,29.7,20.13,0.937
1636,19-09-2024 03:28,29.7,20.2,0.94
1637,19-09-2024 03:38,29.7,20.13,0.936
1638,19-09-2024 03:43,29.7,20.13,0.936
1639,19-09-2024 03:48,29.7,20.13,0.936
1640,19-09-2024 03:53,29.7,20.13,0.936
1641,19-09-2024 03:58,29.7,20.14,0.936
1642,19-09-2024 04:04,29.8,20.14,0.935
1643,19-09-2024 04:14,29.9,20.14,0.936
1644,19-09-2024 04:19,0.6,31.34,0.217
1645,19-09-2024 04:24,29.9,20.21,0.936
1646,19-09-2024 04:29,30,20.26,0.936
1647,19-09-2024 04:34,30,20.26,0.936
1648,19-09-2024 04:44,30,20.27,0.937
1649,19-09-2024 04:49,30,20.28,0.937
1650,19-09-2024 04:54,30,82.02,0.938
1651,19-09-2024 04:59,30.1,20.32,0.938
1652,19-09-2024 05:04,30.1,20.3,0.938
1653,19-09-2024 05:09,30,20.25,0.938
1654,19-09-2024 05:19,30.1,20.26,0.938
1655,19-09-2024 05:24,31.5,11.2,0.943
1656,19-09-2024 05:29,31,24,0.944
1657,21-09-2024 15:14,0.6,80.95,0.049
1658,23-09-2024 10:47,19.5,4.1,0.896
1659,23-09-2024 11:03,25.7,19.5,0.004
1660,23-09-2024 11:13,0.4,56.47,0.896
1661,23-09-2024 11:23,0.4,56.18,0.88
1662,23-09-2024 11:28,88,4.1,0.896
1663,23-09-2024 11:53,0.2,81.95,0.004
1664,23-09-2024 12:48,91.7,81.95,0.047
1665,23-09-2024 13:23,23.2,61.95,0.047
1666,23-09-2024 13:38,2.6,61.95,0.047
1667,23-09-2024 13:48,62,4.1,0.896
1668,23-09-2024 13:59,62,4.1,0.896
1669,23-09-2024 14:09,62,4.7,0.896
1670,23-09-2024 14:14,62,0.4,0.896
1671,23-09-2024 15:19,3,84.7,0.896
1672,23-09-2024 15:29,0.2,56.2,0.041
1673,23-09-2024 16:55,5.4,12.95,0.004
1674,23-09-2024 19:15,95.1,12.95,0.041
1675,24-09-2024 07:17,3,0.4,0.896
1676,24-09-2024 08:08,3,0.4,0.896
1677,24-09-2024 08:18,2.7,29.5,0.048
1678,24-09-2024 08:23,8.5,56.24,0.896
1679,24-09-2024 08:58,0,56.24,0.896
1680,24-09-2024 09:03,3,4.1,0.896
1681,24-09-2024 09:18,3,4.1,0.896
1682,24-09-2024 09:23,3,0.4,0.896
1683,24-09-2024 14:19,12.95,4.1,0.896
1684,24-09-2024 14:35,0.1,29.5,0.041
1685,24-09-2024 14:50,0.3,29.5,0.004
1686,24-09-2024 15:10,3,4.1,0.896
1687,24-09-2024 17:05,83,0.4,0.896
1688,24-09-2024 22:38,8.3,56.29,0.049
1689,24-09-2024 22:53,83.6,62.95,0.004
1690,24-09-2024 23:13,2.7,62.95,0.041
1691,24-09-2024 23:48,98.6,62.95,0.041
1692,25-09-2024 00:18,8.9,56.3,0.041
1693,25-09-2024 00:23,0.4,56.3,0.824
1694,25-09-2024 00:28,89.6,56.3,0.048
1695,25-09-2024 02:14,56.3,38.12,0.041
1696,27-09-2024 20:34,2.2,59.5,0.004
