id,Timestamps,ampere,wattage_kwh,pf
1697,28-09-2024 00:15,2.3,15.95,0.047
1698,30-09-2024 09:00,30,0.4,0.896
1699,30-09-2024 09:10,82.5,56.62,0.896
1700,30-09-2024 09:16,0.4,56.62,0.896
1701,30-09-2024 09:31,26.5,56.62,0.896
1702,30-09-2024 09:51,0.4,56.62,0.896
1703,30-09-2024 09:56,0.5,56.62,0.896
1704,30-09-2024 10:16,0,56.62,0.896
1705,30-09-2024 10:21,0.4,56.62,0.896
1706,30-09-2024 10:31,56.6,85.44,0.047
1707,30-09-2024 10:41,0.4,56.62,0.896
1708,30-09-2024 12:08,25.6,99.5,0.004
1709,30-09-2024 12:21,0.4,56.63,0.896
1710,07-10-2024 12:24,4.2,57.04,0.896
1711,07-10-2024 12:35,57,92.12,0.419
1712,08-10-2024 17:23,82.5,57.18,0.047
1713,08-10-2024 22:50,1.4,57.19,0.896
1714,09-10-2024 03:51,21.9,57.2,0.847
1715,09-10-2024 04:46,8.5,57.2,0.896
1716,09-10-2024 04:56,57.2,32.76,0.896
1717,09-10-2024 05:26,1.4,57.2,0.896
1718,11-10-2024 14:18,92.1,64.02,0.948
1719,11-10-2024 14:28,0.6,5.9,0.896
1720,11-10-2024 14:33,1,70.38,0.949
1721,14-10-2024 11:16,0.1,4.1,0.896
1722,15-10-2024 13:20,59,40.13,0.928
1723,15-10-2024 13:28,57.8,39.47,0.931
1724,15-10-2024 13:33,52.6,59.21,0.896
1725,15-10-2024 13:43,82.6,92,0.896
1726,15-10-2024 13:48,70.2,42.7,0.932
1727,15-10-2024 13:53,73.7,57.2,0.945
1728,15-10-2024 14:29,0.7,0.4,0.896
1729,15-10-2024 14:49,0.7,4.7,0.896
1730,15-10-2024 14:54,0.7,0.4,0.896
1731,15-10-2024 15:24,0.7,0.4,0.896
1732,15-10-2024 15:39,0.7,4.7,0.896
1733,16-10-2024 13:34,23.3,53.18,0.896
1734,16-10-2024 13:42,23.2,58.79,0.896
1735,16-10-2024 13:47,23.2,64.31,0.896
1736,16-10-2024 13:57,83.9,54.75,0.94
1737,16-10-2024 14:00,57.7,54.8,0.419
1738,16-10-2024 14:06,23.9,74.14,0.896
1739,16-10-2024 14:11,24.2,86.43,0.896
1740,16-10-2024 14:16,24.1,76.89,0.896
1741,16-10-2024 14:21,24.1,75.27,0.896
1742,16-10-2024 14:31,97.7,62.99,0.938
1743,16-10-2024 14:36,76.7,13.9,0.926
1744,16-10-2024 14:46,9.4,91.5,0.933
1745,16-10-2024 14:51,9.4,82.6,0.943
1746,16-10-2024 14:56,9.4,93.8,0.938
1747,16-10-2024 15:46,5.6,41.92,0.896
1748,16-10-2024 15:51,41.9,79.99,0.938
1749,16-10-2024 15:56,42,73.61,0.943
1750,16-10-2024 16:01,17.2,69.42,0.943
1751,16-10-2024 16:06,24.3,66.21,0.896
1752,16-10-2024 16:11,24.3,64.89,0.896
1753,16-10-2024 16:16,24.3,79.97,0.896
1754,16-10-2024 16:21,24.2,67.43,0.896
1755,16-10-2024 16:26,24.2,63.33,0.896
1756,19-10-2024 20:08,24.5,21.97,0.896
1757,19-10-2024 19:58,24.7,24.68,0.896
1758,19-10-2024 20:03,24.4,23.16,0.5
1759,19-10-2024 19:53,24.7,23.68,0.896
1760,19-10-2024 19:48,24.6,24.5,0.896
1761,19-10-2024 19:38,20.1,0.1,0.896
1762,19-10-2024 19:43,24.6,23.75,0.896
1763,19-10-2024 19:48,24.6,24.5,0.896
1764,19-10-2024 19:53,24.7,23.68,0.896
1765,19-10-2024 19:58,24.7,24.68,0.896
1766,19-10-2024 20:03,24.4,23.16,0.5
1767,19-10-2024 20:08,24.5,21.97,0.896
1768,26-11-2024 02:56,84.4,58.22,0.943
1769,26-11-2024 02:56,90.7,29,0.945
1770,26-11-2024 02:56,24.6,55.97,0.218
1771,26-11-2024 02:56,83,52.14,0.941
1772,26-11-2024 02:56,78.8,55.07,0.955
1773,26-11-2024 02:56,78.6,54.62,0.95
1774,26-11-2024 02:56,79.1,55.04,0.951
1775,26-11-2024 02:56,73.8,12,0.947
1776,26-11-2024 02:56,84.4,58.22,0.943
1777,26-11-2024 02:56,90.7,29,0.945
1778,26-11-2024 02:56,24.6,55.97,0.218
1779,26-11-2024 02:56,83,52.14,0.941
1780,26-11-2024 02:56,78.8,55.07,0.955
1781,26-11-2024 02:56,78.6,54.62,0.95
1782,26-11-2024 02:56,79.1,55.04,0.951
1783,26-11-2024 02:56,73.8,12,0.947
1784,26-11-2024 02:56,95.6,85,0.896
1785,26-11-2024 02:56,25.6,52.19,0.896
1786,26-11-2024 02:56,89.2,62.39,0.956
1787,26-11-2024 02:56,72.5,53.88,0.949
1788,26-11-2024 02:56,84.9,59.5,0.957
1789,26-11-2024 02:56,78.2,54.1,0.945
1790,26-11-2024 02:56,78.1,54.53,0.954
1791,26-11-2024 02:56,84.8,59.41,0.958
1792,26-11-2024 02:56,76.6,53.05,0.945
1793,26-11-2024 02:56,72.1,22.05,0.95
1794,26-11-2024 02:56,25.3,6,0.041
1795,26-11-2024 02:56,82.9,57.49,0.047
1796,26-11-2024 02:57,0.4,57.5,0.556
1797,26-11-2024 02:57,0.4,57.5,0.916
1798,26-11-2024 02:57,58.4,48.32,0.014
1799,26-11-2024 02:58,58.4,50.6,0.041
1800,26-11-2024 02:58,19.35,13.88,0.999
1801,26-11-2024 02:58,26.6,36.64,0.896
1802,26-11-2024 02:58,19.64,14.04,0.999
1803,26-11-2024 02:58,19.51,14.01,0.999
1804,26-11-2024 02:58,0.6,62.92,0.896
1805,26-11-2024 02:58,25.9,18.47,0.999
1806,26-11-2024 02:58,20.4,14.56,0.999
1807,26-11-2024 02:58,20.9,26.71,0.896
1808,26-11-2024 02:58,39,26.46,0.993
1809,26-11-2024 02:58,15.19,99.9,0.896
1810,26-11-2024 02:58,14.84,99.9,0.896
1811,26-11-2024 02:58,19.45,13.85,0.999
1812,26-11-2024 02:58,20.1,66.6,0.896
1813,26-11-2024 02:58,28.8,20.12,0.993
1814,26-11-2024 02:58,19.51,13.88,0.999
1815,26-11-2024 02:58,19.77,21.71,0.999
1816,26-11-2024 02:58,20.6,14.56,0.999
1817,26-11-2024 02:58,6.6,19.7,0.896
1818,26-11-2024 02:58,21.7,51,0.999
1819,26-11-2024 02:58,15.34,99.9,0.002
1820,26-11-2024 02:58,26.1,18.49,0.998
1821,26-11-2024 02:58,66.6,19.51,0.896
1822,26-11-2024 02:58,19.47,13.84,0.999
1823,26-11-2024 02:58,20.5,14.59,0.999
1824,26-11-2024 02:58,28.4,19.9,0.997
1825,26-11-2024 02:58,6.6,16.51,0.896
1826,26-11-2024 02:58,19.57,13.95,0.999
1827,26-11-2024 02:58,19.98,14.2,0.99
1828,26-11-2024 02:58,26.7,18.72,0.997
1829,26-11-2024 02:59,56.6,95.1,0.896
1830,26-11-2024 02:59,23.1,16.44,0.99
1831,26-11-2024 02:59,22.4,16.04,0.999
1832,26-11-2024 02:59,22.4,16.03,0.999
1833,26-11-2024 02:59,22.7,19.79,0.996
1834,26-11-2024 02:59,66.6,28.1,0.896
1835,26-11-2024 02:59,26.6,55.52,0.896
1836,26-11-2024 02:59,6.6,59.2,0.009
1837,26-11-2024 02:59,19.38,13.84,0.999
1838,26-11-2024 02:59,19.35,13.81,0.999
1839,26-11-2024 02:59,66.6,28.1,0.961
1840,26-11-2024 02:59,19.24,13.73,0.999
1841,26-11-2024 02:59,19.23,13.72,0.999
1842,26-11-2024 02:59,19.24,13.71,0.999
1843,26-11-2024 02:59,19.26,13.71,0.999
1844,26-11-2024 02:59,19.26,13.71,0.999
1845,26-11-2024 02:59,66.6,29.1,0.896
1846,26-11-2024 02:59,20.9,61,0.999
1847,26-11-2024 02:59,20.8,14.78,0.999
1848,26-11-2024 02:59,16.02,14.81,0.999
1849,26-11-2024 02:59,21.9,25.51,0.896
1850,26-11-2024 02:59,66.6,11.51,0.896
1851,26-11-2024 02:59,20.9,61,0.896
1852,26-11-2024 02:59,19.41,13.81,0.999
1853,26-11-2024 02:59,66.6,19.39,0.896
1854,26-11-2024 02:59,19.38,13.8,0.999
1855,26-11-2024 02:59,21,96.1,0.896
1856,26-11-2024 02:59,38,26.52,0.947
1857,26-11-2024 02:59,32,25.14,0.944
1858,26-11-2024 02:59,27.8,19.8,0.999
1859,26-11-2024 02:59,25.8,18.41,0.999
1860,26-11-2024 02:59,19.82,14.2,0.999
1861,26-11-2024 02:59,19.38,28.1,0.999
1862,26-11-2024 02:59,33.3,22.05,0.994
1863,26-11-2024 02:59,20.6,14.77,0.999
1864,26-11-2024 02:59,19.29,13.78,0.999
1865,26-11-2024 02:59,10,65.51,0.612
1866,26-11-2024 02:59,14.15,99.9,0.896
1867,26-11-2024 02:59,19.3,13.75,0.999
1868,26-11-2024 02:59,19.3,13.75,0.999
1869,26-11-2024 02:59,19.27,13.73,0.999
1870,26-11-2024 02:59,19.29,13.7,0.999
1871,26-11-2024 02:59,13.68,99.9,0.896
1872,26-11-2024 03:00,19.39,13.81,0.999
1873,26-11-2024 03:00,19.29,13.74,0.999
1874,26-11-2024 03:00,19.26,13.75,0.999
1875,26-11-2024 03:00,32.5,22.37,0.994
1876,26-11-2024 03:00,19.54,13.95,0.999
1877,26-11-2024 03:00,19.25,13.73,0.999
1878,26-11-2024 03:00,19.22,13.71,0.999
1879,26-11-2024 03:00,19.22,13.7,0.999
1880,26-11-2024 03:00,19.2,13.69,0.999
1881,26-11-2024 03:00,26.6,82,0.896
1882,26-11-2024 03:00,20.5,14.56,0.999
1883,26-11-2024 03:00,19.2,13.7,0.999
1884,26-11-2024 03:00,19.58,13.97,0.999
1885,26-11-2024 03:00,19.2,13.68,0.999
1886,26-11-2024 03:00,56.6,81.12,0.29
1887,26-11-2024 03:00,19.53,13.94,0.999
1888,26-11-2024 03:00,19.19,13.69,0.999
1889,26-11-2024 03:00,22.1,15.76,0.999
1890,26-11-2024 03:00,20.9,14.9,0.999
1891,26-11-2024 03:00,20.6,14.75,0.999
1892,26-11-2024 03:00,20.6,14.75,0.999
1893,26-11-2024 03:00,20.6,14.75,0.999
1894,26-11-2024 03:00,20.7,14.75,0.999
1895,26-11-2024 03:00,66.6,89.61,0.896
1896,26-11-2024 03:00,9.2,36.8,0.896
1897,26-11-2024 03:00,19.17,13.67,0.999
1898,26-11-2024 03:00,19.16,13.66,0.999
1899,26-11-2024 03:00,20.2,14.49,0.999
1900,26-11-2024 03:00,19.27,13.74,0.999
1901,26-11-2024 03:00,28.3,19.99,0.997
1902,26-11-2024 03:00,20.4,14.57,0.996
1903,26-11-2024 03:00,19.3,13.77,0.999
1904,26-11-2024 03:00,19.28,13.76,0.999
1905,26-11-2024 03:00,20.5,14.55,0.999
1906,26-11-2024 03:00,26.7,18.87,0.998
1907,26-11-2024 03:00,29.6,20.59,0.996
1908,26-11-2024 03:01,66.6,19.32,0.896
1909,26-11-2024 03:01,19.31,13.78,0.999
1910,26-11-2024 03:01,19.3,13.77,0.999
1911,26-11-2024 03:01,19.29,13.76,0.999
1912,26-11-2024 03:01,19.29,13.76,0.999
1913,26-11-2024 03:01,19.28,13.76,0.999
1914,26-11-2024 03:01,19.28,13.75,0.999
1915,26-11-2024 03:01,61.1,15.14,0.999
1916,26-11-2024 03:01,9.6,14.09,0.999
1917,26-11-2024 03:01,19.3,13.76,0.999
1918,26-11-2024 03:01,19.26,13.74,0.999
1919,26-11-2024 03:01,19.26,13.74,0.999
1920,26-11-2024 03:01,10,21.51,0.112
1921,26-11-2024 03:01,19.29,13.77,0.999
1922,26-11-2024 03:01,26.6,19.58,0.896
1923,26-11-2024 03:01,19.55,13.99,0.992
1924,26-11-2024 03:01,10,89.61,0.06
1925,26-11-2024 03:01,19.22,13.75,0.999
1926,26-11-2024 03:01,16.6,23.58,0.006
1927,26-11-2024 03:01,92.6,41.79,0.896
1928,26-11-2024 03:01,20.9,14.95,0.999
1929,26-11-2024 03:01,2.1,15.05,0.999
1930,26-11-2024 03:01,15.18,99.9,0.212
1931,26-11-2024 03:01,19.31,13.8,0.999
1932,26-11-2024 03:01,32.5,22.37,0.993
1933,26-11-2024 03:01,19.78,66,0.061
1934,26-11-2024 03:01,19.32,13.82,0.999
1935,26-11-2024 03:01,19.65,14.06,0.999
1936,26-11-2024 03:01,19.21,13.74,0.999
1937,26-11-2024 03:01,42.4,28.6,0.931
1938,26-11-2024 03:01,19.27,13.78,0.999
1939,26-11-2024 03:01,19.26,13.77,0.999
1940,26-11-2024 03:01,19.59,14.06,0.999
1941,26-11-2024 03:01,19.48,13.98,0.992
1942,26-11-2024 03:01,36.7,24.89,0.96
1943,26-11-2024 03:01,19.22,13.77,0.999
1944,26-11-2024 03:01,18.88,13.54,0.999
1945,26-11-2024 03:01,36.1,24.5,0.896
1946,26-11-2024 03:01,30.4,2,0.994
1947,26-11-2024 03:02,19.33,13.86,0.999
1948,26-11-2024 03:02,66.6,13.61,0.896
1949,26-11-2024 03:02,18.51,13.24,0.999
1950,26-11-2024 03:02,18.5,13.24,0.999
1951,26-11-2024 03:02,18.47,13.22,0.999
1952,26-11-2024 03:02,18.46,13.21,0.999
1953,26-11-2024 03:02,18.46,13.21,0.999
1954,26-11-2024 03:02,18.43,13.2,0.999
1955,26-11-2024 03:02,18.39,13.16,0.999
1956,26-11-2024 03:02,19.19,13.74,0.999
1957,26-11-2024 03:02,19.15,13.71,0.999
1958,26-11-2024 03:02,19.03,13.64,0.999
1959,26-11-2024 03:02,66.6,29.1,0.896
1960,26-11-2024 03:02,66.6,19.01,0.896
1961,26-11-2024 03:02,20.6,13.51,0.999
1962,26-11-2024 03:02,19.01,13.61,0.999
1963,26-11-2024 03:02,17.5,25.21,0.999
1964,26-11-2024 03:02,12.49,12.51,0.991
1965,26-11-2024 03:02,17.49,12.51,0.999
1966,26-11-2024 03:02,17.49,12.51,0.991
1967,26-11-2024 03:02,12.49,12.51,0.991
1968,26-11-2024 03:02,17.32,12.4,0.999
1969,26-11-2024 03:02,17.8,12.18,0.994
1970,26-11-2024 03:02,17.57,12.57,0.991
1971,26-11-2024 03:02,12.45,12.45,0.999
1972,26-11-2024 03:02,32.9,22.49,0.942
1973,26-11-2024 03:02,16.6,13.59,0.896
1974,26-11-2024 03:02,16.6,17.82,0.896
1975,26-11-2024 03:02,26.6,17.54,0.896
1976,26-11-2024 03:02,17.5,12.53,0.999
1977,26-11-2024 03:02,12.48,25.21,0.896
1978,26-11-2024 03:02,6.6,0.2,0.901
1979,26-11-2024 03:02,16.6,65.1,0.896
1980,26-11-2024 03:02,17.84,12.81,0.993
1981,26-11-2024 03:02,16.6,19.1,0.896
1982,26-11-2024 03:02,26.6,17.45,0.896
1983,26-11-2024 03:02,20.8,26.6,0.061
1984,26-11-2024 03:02,20.7,14.88,0.994
1985,26-11-2024 03:02,20.6,14.84,0.994
1986,26-11-2024 03:02,20.6,14.84,0.994
1987,26-11-2024 03:02,19.09,13.66,0.999
1988,26-11-2024 03:02,13.55,99.9,0.896
1989,26-11-2024 03:02,13.54,99.9,0.681
1990,26-11-2024 03:03,66.6,28.1,0.261
1991,26-11-2024 03:03,66.6,13.57,0.681
1992,26-11-2024 03:03,17.5,12.56,0.993
1993,26-11-2024 03:03,12.43,12.5,0.999
1994,26-11-2024 03:03,17.4,12.47,0.991
1995,26-11-2024 03:03,17.38,12.45,0.991
1996,26-11-2024 03:03,16.6,17.26,0.896
1997,26-11-2024 03:03,17.24,12.35,0.991
1998,26-11-2024 03:03,16.6,21,0.896
1999,26-11-2024 03:03,16.6,12.33,0.896
2000,26-11-2024 03:03,17.21,12.33,0.896
2001,26-11-2024 03:03,6.6,92.1,0.896
2002,26-11-2024 03:03,18.97,13.6,0.999
2003,26-11-2024 03:03,6.8,13.57,0.999
2004,26-11-2024 03:03,56.8,13.6,0.999
2005,26-11-2024 03:03,6.8,13.55,0.999
2006,26-11-2024 03:03,13.54,99.9,0.896
2007,26-11-2024 03:03,12.4,12.48,0.991
2008,26-11-2024 03:03,18.3,13.15,0.991
2009,26-11-2024 03:03,12.43,12.5,0.999
2010,26-11-2024 03:03,12.42,12.49,0.991
2011,26-11-2024 03:03,12.42,12.49,0.896
2012,26-11-2024 03:03,17.42,12.49,0.099
2013,26-11-2024 03:03,16.6,17.41,0.896
2014,26-11-2024 03:03,12.41,12.48,0.999
2015,26-11-2024 03:03,32.6,22.28,0.992
2016,26-11-2024 03:03,18.79,13.49,0.99
2017,26-11-2024 03:03,17.48,12.55,0.999
2018,26-11-2024 03:03,12.76,12.77,0.992
2019,26-11-2024 03:03,0,36,0.896
2020,26-11-2024 03:03,25.4,12.75,0.995
2021,26-11-2024 03:04,19.14,13.77,0.999
2022,26-11-2024 03:04,18.8,13.52,0.999
2023,26-11-2024 03:04,26.6,32.27,0.896
2024,26-11-2024 03:04,6.6,17.84,0.002
2025,26-11-2024 03:04,17.21,12.36,0.991
2026,26-11-2024 03:04,17.2,12.35,0.999
2027,26-11-2024 03:04,17.21,12.35,0.999
2028,26-11-2024 03:04,17.2,12.35,0.099
2029,26-11-2024 03:04,17.2,12.35,0.991
2030,26-11-2024 03:04,17.2,12.35,0.991
2031,26-11-2024 03:04,17.56,12.64,0.992
2032,26-11-2024 03:04,17.19,12.35,0.999
2033,26-11-2024 03:04,66.6,17.22,0.896
2034,26-11-2024 03:04,17.56,12.63,0.992
2035,26-11-2024 03:04,17.24,12.38,0.999
2036,26-11-2024 03:04,13.52,99.9,0.896
2037,26-11-2024 03:04,18.87,13.52,0.999
2038,26-11-2024 03:04,18.79,13.49,0.999
2039,26-11-2024 03:04,18.74,13.46,0.999
2040,26-11-2024 03:04,13.74,99.9,0.061
2041,26-11-2024 03:04,18.72,13.46,0.999
2042,26-11-2024 03:04,18.8,13.54,0.994
2043,26-11-2024 03:04,17.26,12.4,0.991
2044,26-11-2024 03:04,17.29,12.38,0.991
2045,26-11-2024 03:04,7.2,23.5,0.896
2046,26-11-2024 03:04,17.2,12.35,0.991
2047,26-11-2024 03:04,12.16,28.21,0.099
2048,26-11-2024 03:04,12.13,12.3,0.991
2049,26-11-2024 03:04,16.6,62.21,0.896
2050,26-11-2024 03:04,12.28,99.1,0.896
2051,26-11-2024 03:04,16.6,12.1,0.896
2052,26-11-2024 03:04,16.6,12.11,0.896
2053,26-11-2024 03:04,17.09,12.21,0.099
2054,26-11-2024 03:04,26.6,61.21,0.896
2055,26-11-2024 03:04,16.6,22.1,0.896
2056,26-11-2024 03:04,12,12.21,0.991
2057,26-11-2024 03:04,16.6,17,0.896
2058,26-11-2024 03:04,17.43,12.56,0.994
2059,26-11-2024 03:04,18.54,13.4,0.999
2060,26-11-2024 03:05,27.1,96.81,0.995
2061,26-11-2024 03:05,66.6,68.1,0.896
2062,26-11-2024 03:05,18.75,13.49,0.999
2063,26-11-2024 03:05,18.59,13.44,0.999
2064,26-11-2024 03:05,18.66,13.41,0.999
2065,26-11-2024 03:05,18.54,13.4,0.999
2066,26-11-2024 03:05,19.16,13.8,0.896
2067,26-11-2024 03:05,16.6,12.51,0.896
2068,26-11-2024 03:05,12.14,12.31,0.896
2069,26-11-2024 03:05,12.14,12.31,0.099
2070,26-11-2024 03:05,12.19,12.35,0.991
2071,26-11-2024 03:05,16.6,12.31,0.896
2072,26-11-2024 03:05,12.13,12.3,0.991
2073,26-11-2024 03:05,16.6,12.3,0.896
2074,26-11-2024 03:05,29.2,20.28,0.995
2075,26-11-2024 03:05,12.11,12.3,0.999
2076,26-11-2024 03:05,16.6,12.3,0.896
2077,26-11-2024 03:05,16.6,12.3,0.896
2078,26-11-2024 03:05,16.6,12.3,0.896
2079,26-11-2024 03:05,16.6,12.11,0.896
2080,26-11-2024 03:05,12.1,12.3,0.991
2081,26-11-2024 03:05,18.71,13.48,0.999
2082,26-11-2024 03:05,18.7,13.46,0.999
2083,26-11-2024 03:05,19.4,13.9,0.998
2084,26-11-2024 03:05,66.6,19.01,0.896
2085,26-11-2024 03:05,18.56,13.45,0.999
2086,26-11-2024 03:05,18.54,13.42,0.999
2087,26-11-2024 03:05,32.9,22.77,0.994
2088,26-11-2024 03:05,18.56,13.44,0.999
2089,26-11-2024 03:05,12.1,28.21,0.999
2090,26-11-2024 03:05,12.1,12.31,0.991
2091,26-11-2024 03:05,26.3,18.44,0.997
2092,26-11-2024 03:05,17.99,12.88,0.896
2093,26-11-2024 03:05,28.6,18.84,0.896
2094,26-11-2024 03:05,16.6,17.09,0.896
2095,26-11-2024 03:05,16.6,12.1,0.896
2096,26-11-2024 03:05,12.11,12.31,0.099
2097,26-11-2024 03:05,16.6,12.1,0.896
2098,26-11-2024 03:05,17.09,12.3,0.991
2099,26-11-2024 03:05,35.6,23.95,0.925
2100,26-11-2024 03:05,68.6,19.17,0.896
2101,26-11-2024 03:05,12.47,12.59,0.992
2102,26-11-2024 03:06,18.25,13.14,0.991
2103,26-11-2024 03:06,26.6,17.1,0.896
2104,26-11-2024 03:06,12.1,12.3,0.991
2105,26-11-2024 03:06,16.6,12.1,0.896
2106,26-11-2024 03:06,17.09,12.31,0.991
2107,26-11-2024 03:06,17.08,12.31,0.099
2108,26-11-2024 03:06,36.2,24.87,0.06
2109,26-11-2024 03:06,21,14.99,0.998
2110,26-11-2024 03:06,18.4,13.33,0.994
2111,26-11-2024 03:06,18.71,13.56,0.999
2112,26-11-2024 03:06,19.16,13.74,0.994
2113,26-11-2024 03:06,18.94,13.58,0.994
2114,26-11-2024 03:06,26.6,56.12,0.002
2115,26-11-2024 03:06,12.12,12.2,0.999
2116,26-11-2024 03:06,6.6,17.54,0.896
2117,26-11-2024 03:06,26.6,12.94,0.896
2118,26-11-2024 03:06,27.4,18.88,0.994
2119,26-11-2024 03:06,12.16,12.23,0.999
2120,26-11-2024 03:06,16.6,22.1,0.896
2121,26-11-2024 03:06,21.2,12.21,0.999
2122,26-11-2024 03:06,69.8,13.24,0.984
2123,26-11-2024 03:06,18.54,13.24,0.999
2124,26-11-2024 03:06,17.09,12.18,0.99
2125,26-11-2024 03:06,16.6,12.76,0.896
2126,26-11-2024 03:06,17.07,12.18,0.991
2127,26-11-2024 03:06,17.08,12.19,0.999
2128,26-11-2024 03:06,16.6,18.76,0.896
2129,26-11-2024 03:06,12.16,12.24,0.999
2130,26-11-2024 03:06,26.6,21,0.896
2131,26-11-2024 03:06,17.09,12.19,0.999
2132,26-11-2024 03:06,26.6,17.07,0.896
2133,26-11-2024 03:06,17.07,12.19,0.991
2134,26-11-2024 03:06,16.6,61.21,0.896
2135,26-11-2024 03:07,17.06,61.21,0.896
2136,26-11-2024 03:07,17.06,61.21,0.896
2137,26-11-2024 03:07,16.6,17.06,0.896
2138,26-11-2024 03:07,16.6,11.21,0.896
2139,26-11-2024 03:07,16.6,12.1,0.896
2140,26-11-2024 03:07,16.95,12.1,0.991
2141,26-11-2024 03:07,16.95,12.1,0.896
2142,26-11-2024 03:07,16.6,12.1,0.896
2143,26-11-2024 03:07,16.94,12.1,0.991
2144,26-11-2024 03:07,11.21,56.91,0.991
2145,26-11-2024 03:07,16.6,11.21,0.896
