id,Timestamps,ampere,wattage_kwh,pf
2146,26-11-2024 03:07,16.6,16.94,0.896
2147,26-11-2024 03:07,16.6,12.1,0.691
2148,26-11-2024 03:07,16.6,11.21,0.691
2149,26-11-2024 03:07,16.6,12.1,0.691
2150,26-11-2024 03:07,16.6,11.21,0.691
2151,26-11-2024 03:07,16.6,11.21,0.691
2152,26-11-2024 03:07,16.94,11.21,0.896
2153,26-11-2024 03:07,17.97,12.77,0.984
2154,26-11-2024 03:07,18.48,13.24,0.993
2155,26-11-2024 03:07,16.6,11.21,0.691
2156,26-11-2024 03:07,16.94,21.21,0.896
2157,26-11-2024 03:07,16.94,21.31,0.896
2158,26-11-2024 03:07,16.6,21.21,0.631
2159,26-11-2024 03:07,16.6,21.21,0.896
2160,26-11-2024 03:07,16.94,21.21,0.896
2161,26-11-2024 03:07,16.6,21.21,0.896
2162,26-11-2024 03:07,16.94,16.6,0.896
2163,26-11-2024 03:07,16.6,11.21,0.691
2164,26-11-2024 03:07,16.6,11.21,0.691
2165,26-11-2024 03:07,16.6,11.21,0.691
2166,26-11-2024 03:07,16.6,11.21,0.631
2167,26-11-2024 03:07,16.6,11.21,0.691
2168,26-11-2024 03:07,16.6,11.21,0.691
2169,26-11-2024 03:07,16.6,11.21,0.691
2170,26-11-2024 03:07,16.93,11.21,0.991
2171,26-11-2024 03:07,16.6,21.21,0.691
2172,26-11-2024 03:07,16.6,11.21,0.691
2173,26-11-2024 03:07,16.6,21.21,0.691
2174,26-11-2024 03:08,16.6,21.21,0.691
2175,26-11-2024 03:08,16.6,21.21,0.691
2176,26-11-2024 03:08,16.6,21.21,0.691
2177,26-11-2024 03:08,16.6,21.21,0.691
2178,26-11-2024 03:08,16.6,21.21,0.691
2179,26-11-2024 03:08,16.6,21.21,0.691
2180,26-11-2024 03:08,16.6,21.21,0.691
2181,26-11-2024 03:08,16.6,11.21,0.691
2182,26-11-2024 03:08,18.53,13.25,0.991
2183,26-11-2024 03:08,16.95,16.6,0.896
2184,26-11-2024 03:08,16.6,11.21,0.896
2185,26-11-2024 03:08,16.6,12.1,0.896
2186,26-11-2024 03:08,16.94,16.6,0.121
2187,26-11-2024 03:08,16.94,12.1,0.896
2188,26-11-2024 03:08,16.94,12.1,0.991
2189,26-11-2024 03:08,16.6,16.94,0.896
2190,26-11-2024 03:08,16.6,16.94,0.896
2191,26-11-2024 03:08,16.94,12.1,0.991
2192,26-11-2024 03:08,16.94,12.1,0.896
2193,26-11-2024 03:08,16.94,12.1,0.896
2194,26-11-2024 03:08,16.94,12.1,0.991
2195,26-11-2024 03:08,16.94,11.21,0.896
2196,26-11-2024 03:08,16.6,11.21,0.896
2197,26-11-2024 03:08,16.6,11.21,0.896
2198,26-11-2024 03:08,16.95,16.6,0.896
2199,26-11-2024 03:08,16.6,11.21,0.896
2200,26-11-2024 03:08,66.6,21.21,0.896
2201,26-11-2024 03:08,16.99,12.14,0.999
2202,26-11-2024 03:08,17,12.14,0.999
2203,26-11-2024 03:08,17,12.14,0.999
2204,26-11-2024 03:08,16.6,21,0.691
2205,26-11-2024 03:08,16.94,11.21,0.896
2206,26-11-2024 03:08,16.6,11.21,0.896
2207,26-11-2024 03:08,12.09,99.1,0.896
2208,26-11-2024 03:08,16.6,12.1,0.896
2209,26-11-2024 03:08,16.6,12.1,0.896
2210,26-11-2024 03:08,16.6,12.1,0.896
2211,26-11-2024 03:08,16.6,12.1,0.896
2212,26-11-2024 03:08,16.6,12.1,0.896
2213,26-11-2024 03:08,16.6,12.1,0.896
2214,26-11-2024 03:08,16.6,12.1,0.896
2215,26-11-2024 03:08,12.1,99.1,0.896
2216,26-11-2024 03:08,16.6,12.1,0.896
2217,26-11-2024 03:08,16.6,11.21,0.896
2218,26-11-2024 03:08,16.6,12.1,0.896
2219,26-11-2024 03:08,16.91,12.1,0.991
2220,26-11-2024 03:09,16.6,12.1,0.896
2221,26-11-2024 03:09,16.6,12.1,0.896
2222,26-11-2024 03:09,16.6,12.1,0.896
2223,26-11-2024 03:09,16.6,12.1,0.896
2224,26-11-2024 03:09,16.91,12.1,0.991
2225,26-11-2024 03:09,16.6,12.1,0.896
2226,26-11-2024 03:09,16.6,12.1,0.896
2227,26-11-2024 03:09,16.6,12.1,0.896
2228,26-11-2024 03:09,16.9,12.1,0.991
2229,26-11-2024 03:09,16.6,12.09,0.896
2230,26-11-2024 03:09,16.9,12.09,0.991
2231,26-11-2024 03:09,16.9,12.09,0.991
2232,26-11-2024 03:09,16.91,12.09,0.991
2233,26-11-2024 03:09,12.1,99.1,0.896
2234,26-11-2024 03:09,16.6,12.09,0.896
2235,26-11-2024 03:09,16.9,12.09,0.991
2236,26-11-2024 03:09,16.6,12.1,0.691
2237,26-11-2024 03:09,16.91,12.1,0.991
2238,26-11-2024 03:09,16.9,12.09,0.991
2239,26-11-2024 03:09,16.9,12.1,0.991
2240,26-11-2024 03:09,16.6,16.9,0.896
2241,26-11-2024 03:09,16.6,12.1,0.691
2242,26-11-2024 03:09,16.6,12.1,0.896
2243,26-11-2024 03:09,16.6,16.91,0.896
2244,26-11-2024 03:09,16.6,12.1,0.896
2245,26-11-2024 03:09,16.6,12.1,0.896
2246,26-11-2024 03:09,16.9,12.09,0.991
2247,26-11-2024 03:09,16.9,12.09,0.099
2248,26-11-2024 03:09,16.9,12.09,0.991
2249,26-11-2024 03:09,16.9,12.09,0.991
2250,26-11-2024 03:09,16.9,12.09,0.991
2251,26-11-2024 03:09,16.89,12.09,0.991
2252,26-11-2024 03:09,16.9,12.09,0.991
2253,26-11-2024 03:09,16.9,12.09,0.991
2254,26-11-2024 03:09,16.88,12.09,0.991
2255,26-11-2024 03:09,16.9,12.1,0.991
2256,26-11-2024 03:09,16.9,12.08,0.999
2257,26-11-2024 03:09,16.9,12.09,0.999
2258,26-11-2024 03:09,16.6,16.9,0.896
2259,26-11-2024 03:09,16.91,12.1,0.099
2260,26-11-2024 03:09,16.6,11.21,0.896
2261,26-11-2024 03:09,16.9,12.1,0.099
2262,26-11-2024 03:10,16.89,12.1,0.991
2263,26-11-2024 03:10,16.9,12.1,0.099
2264,26-11-2024 03:10,16.6,11.21,0.896
2265,26-11-2024 03:10,16.6,11.21,0.896
2266,26-11-2024 03:10,16.9,12.1,0.991
2267,26-11-2024 03:10,16.9,12.1,0.896
2268,26-11-2024 03:10,96.9,12.1,0.991
2269,26-11-2024 03:10,16.6,11.21,0.896
2270,26-11-2024 03:10,16.9,11.21,0.896
2271,26-11-2024 03:10,16.6,11.21,0.896
2272,26-11-2024 03:10,16.6,11.21,0.691
2273,26-11-2024 03:10,16.6,11.21,0.691
2274,26-11-2024 03:10,16.6,11.21,0.896
2275,26-11-2024 03:10,16.6,16.9,0.896
2276,26-11-2024 03:10,16.6,12.1,0.896
2277,26-11-2024 03:10,16.9,12.1,0.991
2278,26-11-2024 03:10,18.54,13.36,0.995
2279,26-11-2024 03:10,18.55,13.36,0.994
2280,26-11-2024 03:10,18.55,13.37,0.994
2281,26-11-2024 03:10,16.9,16.6,0.896
2282,26-11-2024 03:10,16.9,12.1,0.896
2283,26-11-2024 03:10,16.9,12.1,0.991
2284,26-11-2024 03:10,16.9,12.1,0.991
2285,26-11-2024 03:10,6.9,42.1,0.991
2286,26-11-2024 03:10,16.6,11.21,0.691
2287,26-11-2024 03:10,16.6,12.1,0.896
2288,26-11-2024 03:10,16.6,12.1,0.691
2289,26-11-2024 03:10,16.9,12.1,0.991
2290,26-11-2024 03:10,16.89,12.1,0.991
2291,26-11-2024 03:10,16.89,12.1,0.896
2292,26-11-2024 03:10,16.89,12.1,0.991
2293,26-11-2024 03:10,21.2,16.91,0.999
2294,26-11-2024 03:10,12.1,69.1,0.999
2295,26-11-2024 03:10,16.94,66.6,0.021
2296,26-11-2024 03:10,16.95,21,0.999
2297,26-11-2024 03:10,16.6,11.21,0.896
2298,26-11-2024 03:10,16.6,16.9,0.896
2299,26-11-2024 03:10,16.9,12.1,0.991
2300,26-11-2024 03:10,16.89,12.1,0.896
2301,26-11-2024 03:10,16.9,12.1,0.991
2302,26-11-2024 03:10,16.6,11.21,0.896
2303,26-11-2024 03:11,16.6,12.1,0.691
2304,26-11-2024 03:11,66.6,12.1,0.691
2305,26-11-2024 03:11,66.6,12.1,0.896
2306,26-11-2024 03:11,16.6,21.21,0.896
2307,26-11-2024 03:11,16.6,12.1,0.896
2308,26-11-2024 03:11,16.98,12.1,0.991
2309,26-11-2024 03:11,16.6,12.1,0.896
2310,26-11-2024 03:11,16.6,12.1,0.896
2311,26-11-2024 03:11,16.6,11.21,0.896
2312,26-11-2024 03:11,16.6,11.21,0.896
2313,26-11-2024 03:11,16.6,11.21,0.896
2314,26-11-2024 03:11,16.6,11.21,0.896
2315,26-11-2024 03:11,16.6,11.21,0.896
2316,26-11-2024 03:11,16.88,12.11,0.991
2317,26-11-2024 03:11,16.89,21,0.896
2318,26-11-2024 03:11,16.6,11.21,0.896
2319,26-11-2024 03:11,26.6,21.21,0.896
2320,26-11-2024 03:11,26.6,11.21,0.896
2321,26-11-2024 03:11,26.6,11.21,0.896
2322,26-11-2024 03:11,16.88,11.21,0.991
2323,26-11-2024 03:11,9.9,12.1,0.896
2324,26-11-2024 03:11,16.6,11.21,0.896
2325,26-11-2024 03:11,16.6,11.21,0.896
2326,26-11-2024 03:11,16.6,11.21,0.896
2327,26-11-2024 03:11,16.6,11.21,0.896
2328,26-11-2024 03:11,16.89,21.21,0.896
2329,26-11-2024 03:11,16.6,21.21,0.896
2330,26-11-2024 03:11,16.89,16.6,0.896
2331,26-11-2024 03:11,16.6,11.21,0.896
2332,26-11-2024 03:11,16.89,11.21,0.896
2333,26-11-2024 03:11,16.6,11.21,0.896
2334,26-11-2024 03:11,16.6,11.21,0.896
2335,26-11-2024 03:11,16.87,11.21,0.991
2336,26-11-2024 03:11,16.6,11.21,0.896
2337,26-11-2024 03:11,16.6,21.21,0.896
2338,26-11-2024 03:11,16.88,12.12,0.999
2339,26-11-2024 03:11,16.6,21.21,0.896
2340,26-11-2024 03:11,16.6,21.21,0.891
2341,26-11-2024 03:11,16.6,21.21,0.896
2342,26-11-2024 03:11,16.6,21.21,0.896
2343,26-11-2024 03:11,16.6,21.21,0.891
2344,26-11-2024 03:11,16.6,21.21,0.896
2345,26-11-2024 03:11,16.6,21.21,0.896
2346,26-11-2024 03:11,16.6,11.21,0.896
2347,26-11-2024 03:11,16.6,21.21,0.896
2348,26-11-2024 03:11,16.87,21.21,0.991
2349,26-11-2024 03:11,16.6,21.21,0.896
2350,26-11-2024 03:11,16.87,21.21,0.896
2351,26-11-2024 03:11,16.6,21.21,0.891
2352,26-11-2024 03:12,6.9,21.2,0.898
2353,26-11-2024 03:12,16.87,11.21,0.896
2354,26-11-2024 03:12,16.6,11.21,0.891
2355,26-11-2024 03:12,16.6,11.21,0.896
2356,26-11-2024 03:12,16.87,11.21,0.991
2357,26-11-2024 03:12,16.87,11.21,0.896
2358,26-11-2024 03:12,16.87,11.21,0.896
2359,26-11-2024 03:12,16.6,21.21,0.891
2360,26-11-2024 03:12,16.87,21.21,0.896
2361,26-11-2024 03:12,16.87,11.21,0.896
2362,26-11-2024 03:12,16.6,11.21,0.896
2363,26-11-2024 03:12,16.87,16.6,0.896
2364,26-11-2024 03:12,16.87,11.21,0.896
2365,26-11-2024 03:12,16.6,11.21,0.896
2366,26-11-2024 03:12,16.6,11.21,0.896
2367,26-11-2024 03:12,16.88,11.21,0.896
2368,26-11-2024 03:12,16.5,11.21,0.896
2369,26-11-2024 03:12,16.6,11.21,0.896
2370,26-11-2024 03:12,16.88,16.6,0.896
2371,26-11-2024 03:12,16.6,11.21,0.896
2372,26-11-2024 03:12,16.88,12.1,0.991
2373,26-11-2024 03:12,16.6,11.21,0.896
2374,26-11-2024 03:12,16.6,11.21,0.896
2375,26-11-2024 03:12,16.6,11.21,0.896
2376,26-11-2024 03:12,16.9,21.21,0.896
2377,26-11-2024 03:12,16.6,21,0.896
2378,26-11-2024 03:12,16.9,21.21,0.991
2379,26-11-2024 03:12,16.6,11.21,0.896
2380,26-11-2024 03:12,16.89,11.21,0.896
2381,26-11-2024 03:12,165.6,11.21,0.896
2382,26-11-2024 03:12,16.89,12.11,0.099
2383,26-11-2024 03:12,16.6,11.21,0.896
2384,26-11-2024 03:12,16.6,11.21,0.896
2385,26-11-2024 03:12,16.6,11.21,0.896
2386,26-11-2024 03:12,16.6,11.21,0.896
2387,26-11-2024 03:12,16.6,11.21,0.896
2388,26-11-2024 03:12,11.21,88.91,0.099
2389,26-11-2024 03:12,16.6,11.21,0.896
2390,26-11-2024 03:12,16.6,11.21,0.896
2391,26-11-2024 03:12,16.6,11.21,0.896
2392,26-11-2024 03:12,16.6,11.21,0.891
2393,26-11-2024 03:12,16.87,12.1,0.991
2394,26-11-2024 03:12,16.6,16.87,0.896
2395,26-11-2024 03:12,16.6,12.1,0.896
2396,26-11-2024 03:12,16.6,11.21,0.896
2397,26-11-2024 03:12,16.6,11.21,0.896
2398,26-11-2024 03:12,16.6,11.21,0.896
2399,26-11-2024 03:12,16.6,21.21,0.891
2400,26-11-2024 03:12,16.6,21.21,0.896
2401,26-11-2024 03:12,16.6,21.21,0.896
2402,26-11-2024 03:13,16.6,21.21,0.896
2403,26-11-2024 03:13,16.6,21.21,0.896
2404,26-11-2024 03:13,16.6,21.21,0.891
2405,26-11-2024 03:13,16.6,21.21,0.891
2406,26-11-2024 03:13,16.6,21.21,0.896
2407,26-11-2024 03:13,16.6,21.21,0.896
2408,26-11-2024 03:13,16.6,21.21,0.896
2409,26-11-2024 03:13,16.6,12.1,0.896
2410,26-11-2024 03:13,16.6,21,0.896
2411,26-11-2024 03:13,16.6,12.1,0.896
2412,26-11-2024 03:13,16.6,21,0.896
2413,26-11-2024 03:13,16.6,12.1,0.896
2414,26-11-2024 03:13,16.6,12.1,0.896
2415,26-11-2024 03:13,16.6,12.1,0.891
2416,26-11-2024 03:13,26.6,12.1,0.896
2417,26-11-2024 03:13,12.1,58.91,0.991
2418,26-11-2024 03:13,16.6,12.1,0.896
2419,26-11-2024 03:13,16.6,12.1,0.896
2420,26-11-2024 03:13,16.6,12.1,0.896
2421,26-11-2024 03:13,16.6,12.1,0.896
2422,26-11-2024 03:13,16.6,12.1,0.896
2423,26-11-2024 03:13,16.6,21,0.896
2424,26-11-2024 03:13,16.6,12.1,0.896
2425,26-11-2024 03:13,26.6,12.1,0.896
2426,26-11-2024 03:13,26.6,12.1,0.896
2427,26-11-2024 03:13,26.6,12.1,0.896
2428,26-11-2024 03:13,26.6,12.1,0.896
2429,26-11-2024 03:13,16.6,21,0.896
2430,26-11-2024 03:13,16.84,16.6,0.021
2431,26-11-2024 03:13,16.6,12.14,0.896
2432,26-11-2024 03:13,16.6,12.1,0.896
2433,26-11-2024 03:13,16.6,51.21,0.896
2434,26-11-2024 03:13,16.84,12.14,0.991
2435,26-11-2024 03:13,16.84,12.14,0.991
2436,26-11-2024 03:13,16.84,16.6,0.121
2437,26-11-2024 03:13,16.84,12.15,0.991
2438,26-11-2024 03:13,16.6,12.15,0.896
2439,26-11-2024 03:13,16.95,12.14,0.991
2440,26-11-2024 03:13,16.85,12.07,0.995
2441,26-11-2024 03:13,16.89,12.07,0.993
2442,26-11-2024 03:13,16.94,12.08,0.991
2443,26-11-2024 03:13,16.94,12.08,0.991
2444,26-11-2024 03:13,6.9,12.08,0.991
2445,26-11-2024 03:13,16.6,16.93,0.896
2446,26-11-2024 03:14,6.6,12.08,0.691
2447,26-11-2024 03:14,16.6,12.08,0.691
2448,26-11-2024 03:14,16.93,12.08,0.991
2449,26-11-2024 03:14,16.6,12.08,0.691
2450,26-11-2024 03:14,16.93,12.08,0.991
2451,26-11-2024 03:14,16.6,80.21,0.896
2452,26-11-2024 03:14,16.6,80.21,0.896
2453,26-11-2024 03:14,16.6,12.08,0.896
2454,26-11-2024 03:14,6.9,12.08,0.991
2455,26-11-2024 03:14,16.6,12.08,0.691
2456,26-11-2024 03:14,12.08,99.1,0.896
2457,26-11-2024 03:14,16.6,12.08,0.896
2458,26-11-2024 03:14,16.6,12.09,0.896
2459,26-11-2024 03:14,16.6,12.08,0.896
2460,26-11-2024 03:14,16.6,12.09,0.896
2461,26-11-2024 03:14,66.6,12.08,0.896
2462,26-11-2024 03:14,16.6,12.08,0.691
2463,26-11-2024 03:14,16.6,12.07,0.896
2464,26-11-2024 03:14,16.93,12.07,0.999
2465,26-11-2024 03:14,6.9,12.07,0.991
2466,26-11-2024 03:14,16.93,12.07,0.991
2467,26-11-2024 03:14,18.01,12.02,0.99
2468,26-11-2024 03:14,18.46,13.27,0.996
2469,26-11-2024 03:14,18.56,13.29,0.993
2470,26-11-2024 03:14,18.56,13.29,0.994
2471,26-11-2024 03:14,18.55,13.3,0.994
2472,26-11-2024 03:14,18.56,13.3,0.994
2473,26-11-2024 03:14,16.94,12.08,0.991
2474,26-11-2024 03:14,16.6,12.07,0.691
2475,26-11-2024 03:14,16.93,12.07,0.099
2476,26-11-2024 03:14,16.93,12.08,0.991
2477,26-11-2024 03:14,16.6,12.08,0.691
2478,26-11-2024 03:14,16.94,12.08,0.991
2479,26-11-2024 03:14,16.94,12.08,0.991
2480,26-11-2024 03:14,16.93,12.07,0.991
2481,26-11-2024 03:14,16.6,16.93,0.896
2482,26-11-2024 03:15,16.93,12.07,0.991
2483,26-11-2024 03:15,16.6,16.94,0.896
2484,26-11-2024 03:15,16.94,12.08,0.991
2485,26-11-2024 03:15,16.94,12.08,0.991
2486,26-11-2024 03:15,16.94,12.08,0.991
2487,26-11-2024 03:15,16.94,12.08,0.991
2488,26-11-2024 03:15,16.94,12.07,0.991
2489,26-11-2024 03:15,16.6,12.07,0.691
2490,26-11-2024 03:15,16.6,16.94,0.896
2491,26-11-2024 03:15,16.94,12.08,0.991
2492,26-11-2024 03:15,16.94,12.08,0.991
2493,26-11-2024 03:15,16.94,12.08,0.991
2494,26-11-2024 03:15,16.94,12.08,0.991
2495,26-11-2024 03:15,16.6,12.01,0.691
2496,26-11-2024 03:15,16.93,12.08,0.099
2497,26-11-2024 03:15,16.6,12.08,0.896
2498,26-11-2024 03:15,16.6,12.08,0.896
2499,26-11-2024 03:15,16.92,12.08,0.991
2500,26-11-2024 03:15,16.95,12.1,0.991
2501,26-11-2024 03:15,17.35,12.45,0.996
2502,26-11-2024 03:15,17.29,12.39,0.994
2503,26-11-2024 03:15,16.97,21.21,0.896
2504,26-11-2024 03:15,16.96,21.21,0.896
2505,26-11-2024 03:15,16.95,21.21,0.896
2506,26-11-2024 03:15,16.6,11.21,0.896
2507,26-11-2024 03:15,12.41,28.21,0.919
2508,26-11-2024 03:15,25.2,17.81,0.896
2509,26-11-2024 03:15,26.6,12.1,0.896
2510,26-11-2024 03:15,16.6,11.21,0.896
2511,26-11-2024 03:15,16.96,12.1,0.896
2512,26-11-2024 03:15,16.96,12.1,0.991
2513,26-11-2024 03:15,16.94,12.08,0.991
2514,26-11-2024 03:15,16.94,12.07,0.991
2515,26-11-2024 03:15,16.91,12.05,0.991
2516,26-11-2024 03:15,16.9,12.04,0.991
2517,26-11-2024 03:15,16.9,21,0.896
2518,26-11-2024 03:15,16.6,20.21,0.896
2519,26-11-2024 03:15,16.6,20.21,0.896
2520,26-11-2024 03:15,16.6,20.21,0.896
2521,26-11-2024 03:15,16.89,20.21,0.896
2522,26-11-2024 03:16,16.6,21,0.896
2523,26-11-2024 03:16,12.16,12.26,0.66
2524,26-11-2024 03:16,16.98,12.09,0.999
2525,26-11-2024 03:16,23.9,16.91,0.996
2526,26-11-2024 03:16,23.3,16.6,0.999
2527,26-11-2024 03:16,16.6,16.99,0.896
2528,26-11-2024 03:16,16.97,12.08,0.999
2529,26-11-2024 03:16,16.94,12.07,0.991
2530,26-11-2024 03:16,16.94,12.07,0.991
2531,26-11-2024 03:16,16.6,12.06,0.896
2532,26-11-2024 03:16,16.6,12.06,0.896
2533,26-11-2024 03:16,16.93,12.07,0.991
2534,26-11-2024 03:16,16.6,16.93,0.896
2535,26-11-2024 03:16,16.6,50.21,0.896
2536,26-11-2024 03:16,12.04,99.1,0.896
2537,26-11-2024 03:16,16.9,21,0.896
2538,26-11-2024 03:16,16.9,12.03,0.999
2539,26-11-2024 03:16,16.6,12.03,0.896
2540,26-11-2024 03:16,16.6,16.91,0.896
2541,26-11-2024 03:16,16.6,21,0.896
2542,26-11-2024 03:16,16.6,12.03,0.896
2543,26-11-2024 03:16,16.91,12.03,0.896
2544,26-11-2024 03:16,16.6,21,0.896
2545,26-11-2024 03:16,16.6,21,0.896
2546,26-11-2024 03:16,16.91,20.21,0.999
2547,26-11-2024 03:16,10,16.91,0.896
2548,26-11-2024 03:16,66.6,21,0.896
2549,26-11-2024 03:16,10,26.91,0.021
2550,26-11-2024 03:16,66.6,12.02,0.896
2551,26-11-2024 03:16,16.6,12.02,0.896
2552,26-11-2024 03:16,16.6,20.21,0.896
2553,26-11-2024 03:16,16.6,12.03,0.896
2554,26-11-2024 03:16,16.6,20.21,0.896
2555,26-11-2024 03:16,16.6,20.21,0.896
2556,26-11-2024 03:16,16.6,20.21,0.691
2557,26-11-2024 03:16,16.6,20.21,0.896
2558,26-11-2024 03:16,16.91,12.03,0.991
2559,26-11-2024 03:16,16.6,12.03,0.896
2560,26-11-2024 03:16,16.6,12.03,0.896
2561,26-11-2024 03:16,16.9,16.6,0.896
2562,26-11-2024 03:16,16.9,20.21,0.896
2563,26-11-2024 03:16,16.6,20.21,0.896
2564,26-11-2024 03:16,16.6,20.21,0.691
2565,26-11-2024 03:16,16.9,20.21,0.896
2566,26-11-2024 03:16,16.6,20.21,0.691
2567,26-11-2024 03:17,66.6,20.21,0.896
2568,26-11-2024 03:17,16.6,20.21,0.896
2569,26-11-2024 03:17,12.02,99.1,0.896
2570,26-11-2024 03:17,16.6,12.01,0.896
2571,26-11-2024 03:17,16.6,20.21,0.896
2572,26-11-2024 03:17,16.6,12.02,0.896
2573,26-11-2024 03:17,16.6,20.21,0.896
2574,26-11-2024 03:17,16.6,20.21,0.896
2575,26-11-2024 03:17,16.6,12.02,0.896
2576,26-11-2024 03:17,16.6,20.21,0.896
2577,26-11-2024 03:17,66.6,20.21,0.896
2578,26-11-2024 03:17,16.6,20.21,0.896
2579,26-11-2024 03:17,16.91,12.01,0.991
2580,26-11-2024 03:17,16.6,20.21,0.896
2581,26-11-2024 03:17,16.6,20.21,0.896
2582,26-11-2024 03:17,16.6,20.21,0.896
2583,26-11-2024 03:17,16.6,20.21,0.896
2584,26-11-2024 03:17,16.6,20.21,0.896
2585,26-11-2024 03:17,16.9,12.01,0.991
2586,26-11-2024 03:17,16.6,20.21,0.896
2587,26-11-2024 03:17,12.01,99.1,0.896
2588,26-11-2024 03:17,16.91,12.01,0.099
2589,26-11-2024 03:17,12.01,99.1,0.896
2590,26-11-2024 03:17,16.91,12.01,0.991
2591,26-11-2024 03:17,16.6,10.21,0.896
2592,26-11-2024 03:17,26.9,12.01,0.991
2593,26-11-2024 03:17,16.93,12,0.991
