id,Timestamps,ampere,wattage_kwh,pf
2594,26-11-2024 03:17,16.93,12,0.991
2595,26-11-2024 03:17,16.6,10.21,0.691
2596,26-11-2024 03:17,16.6,10.21,0.896
2597,26-11-2024 03:17,16.6,16.92,0.896
2598,26-11-2024 03:17,16.93,12.01,0.991
2599,26-11-2024 03:17,16.6,12,0.896
2600,26-11-2024 03:17,16.93,12.01,0.991
2601,26-11-2024 03:17,16.93,12.01,0.896
2602,26-11-2024 03:17,16.6,16.93,0.896
2603,26-11-2024 03:17,16.6,16.93,0.896
2604,26-11-2024 03:17,26.9,12,0.991
2605,26-11-2024 03:18,16.93,12.01,0.991
2606,26-11-2024 03:18,16.6,12.01,0.896
2607,26-11-2024 03:18,16.6,12,0.691
2608,26-11-2024 03:18,16.93,12.01,0.999
2609,26-11-2024 03:18,16.93,12,0.999
2610,26-11-2024 03:18,16.93,12.01,0.999
2611,26-11-2024 03:18,16.93,12,0.099
2612,26-11-2024 03:18,16.93,12,0.991
2613,26-11-2024 03:18,16.6,12,0.896
2614,26-11-2024 03:18,16.93,12.01,0.991
2615,26-11-2024 03:18,16.93,12.01,0.991
2616,26-11-2024 09:20,16.6,12,0.691
2617,26-11-2024 09:20,16.93,12,0.896
2618,26-11-2024 09:20,16.6,16.93,0.896
2619,26-11-2024 09:20,16.6,12.01,0.691
2620,26-11-2024 09:20,16.93,12.01,0.991
2621,26-11-2024 09:20,16.6,20.21,0.691
2622,26-11-2024 09:20,16.6,12.01,0.691
2623,26-11-2024 09:20,16.94,12.01,0.991
2624,26-11-2024 09:20,16.93,12,0.896
2625,26-11-2024 09:20,16.6,16.93,0.896
2626,26-11-2024 09:20,16.94,12,0.991
2627,26-11-2024 09:20,16.94,10.21,0.999
2628,26-11-2024 09:20,16.93,12,0.999
2629,26-11-2024 09:20,16.94,12,0.991
2630,26-11-2024 09:20,16.94,12.01,0.999
2631,26-11-2024 09:20,86.9,20,0.896
2632,26-11-2024 09:20,16.94,12.01,0.991
2633,26-11-2024 09:20,16.6,12.01,0.691
2634,26-11-2024 09:20,16.93,12.01,0.991
2635,26-11-2024 09:20,16.6,20.21,0.691
2636,26-11-2024 09:20,16.93,12,0.999
2637,26-11-2024 09:20,86.9,12.01,0.991
2638,26-11-2024 09:20,16.6,21,0.691
2639,26-11-2024 09:20,16.6,12.03,0.896
2640,26-11-2024 09:20,16.6,20.21,0.896
2641,26-11-2024 09:20,16.6,20.21,0.896
2642,26-11-2024 09:20,16.6,20.21,0.896
2643,26-11-2024 09:20,16.6,20.21,0.896
2644,26-11-2024 09:21,66.6,20.21,0.896
2645,26-11-2024 09:21,16.93,12.03,0.991
2646,26-11-2024 09:21,16.94,12.03,0.989
2647,26-11-2024 09:21,16.6,21,0.896
2648,26-11-2024 09:21,16.91,12.03,0.991
2649,26-11-2024 09:21,16.6,21,0.896
2650,26-11-2024 09:21,0.2,16.91,0.099
2651,26-11-2024 09:21,16.5,20.21,0.896
2652,26-11-2024 09:21,16.91,12.03,0.991
2653,26-11-2024 09:21,16.6,20.21,0.896
2654,26-11-2024 09:21,16.6,20.21,0.896
2655,26-11-2024 09:21,16.6,21,0.896
2656,26-11-2024 09:21,16.6,20.21,0.896
2657,26-11-2024 09:21,16.6,20.21,0.896
2658,26-11-2024 09:21,16.6,20.21,0.896
2659,26-11-2024 09:21,16.6,20.21,0.896
2660,26-11-2024 09:21,12.03,99.1,0.896
2661,26-11-2024 09:21,16.6,21,0.896
2662,26-11-2024 09:21,16.6,11.21,0.896
2663,26-11-2024 09:21,16.9,12.04,0.991
2664,26-11-2024 09:21,16.91,12.04,0.991
2665,26-11-2024 09:21,16.9,12.04,0.991
2666,26-11-2024 09:21,16.94,12.07,0.999
2667,26-11-2024 09:21,16.91,12.05,0.991
2668,26-11-2024 09:21,16.9,12.05,0.991
2669,26-11-2024 09:21,66.6,12.06,0.896
2670,26-11-2024 09:21,16.88,12.07,0.991
2671,26-11-2024 09:21,16.88,12.07,0.991
2672,26-11-2024 09:21,16.87,12.06,0.991
2673,26-11-2024 09:21,16.88,12.06,0.991
2674,26-11-2024 09:21,16.6,16.87,0.896
2675,26-11-2024 09:21,16.87,12.06,0.991
2676,26-11-2024 09:21,16.86,12.06,0.991
2677,26-11-2024 09:21,16.86,12.06,0.991
2678,26-11-2024 09:21,16.86,12.06,0.099
2679,26-11-2024 09:21,16.86,12.06,0.991
2680,26-11-2024 09:21,16.86,12.06,0.991
2681,26-11-2024 09:21,16.87,12.06,0.099
2682,26-11-2024 09:21,16.87,12.06,0.991
2683,26-11-2024 09:21,16.87,12.06,0.991
2684,26-11-2024 09:21,16.87,12.06,0.991
2685,26-11-2024 09:21,16.87,12.06,0.991
2686,26-11-2024 09:21,16.87,12.07,0.991
2687,26-11-2024 09:21,16.87,12.07,0.991
2688,26-11-2024 09:21,16.87,12.08,0.991
2689,26-11-2024 09:21,16.86,12.07,0.991
2690,26-11-2024 09:21,16.86,12.07,0.991
2691,26-11-2024 09:21,16.6,16.86,0.896
2692,26-11-2024 09:22,16.86,12.07,0.991
2693,26-11-2024 09:22,16.85,12.06,0.991
2694,26-11-2024 09:22,16.6,12.06,0.896
2695,26-11-2024 09:22,16.84,12.06,0.991
2696,26-11-2024 09:22,16.6,12.07,0.896
2697,26-11-2024 09:22,16.85,12.07,0.991
2698,26-11-2024 09:22,16.84,12.07,0.991
2699,26-11-2024 09:22,16.84,12.07,0.991
2700,26-11-2024 09:22,18.28,13.14,0.992
2701,26-11-2024 09:22,18.4,13.27,0.994
2702,26-11-2024 09:22,16.84,12.07,0.991
2703,26-11-2024 09:22,16.6,16.85,0.896
2704,26-11-2024 09:22,16.84,12.07,0.991
2705,26-11-2024 09:22,16.85,12.08,0.991
2706,26-11-2024 09:22,16.6,16.83,0.896
2707,26-11-2024 09:22,16.81,12.09,0.991
2708,26-11-2024 09:22,6.8,42.09,0.991
2709,26-11-2024 09:22,16.85,12.1,0.991
2710,26-11-2024 09:22,16.84,12.09,0.991
2711,26-11-2024 09:22,16.83,12.08,0.991
2712,26-11-2024 09:22,16.84,12.09,0.991
2713,26-11-2024 09:22,16.83,12.09,0.991
2714,26-11-2024 09:22,16.6,12.08,0.896
2715,26-11-2024 09:22,16.83,12.08,0.991
2716,26-11-2024 09:22,16.6,80.21,0.896
2717,26-11-2024 09:22,8.9,12.07,0.991
2718,26-11-2024 09:22,16.84,12.08,0.991
2719,26-11-2024 09:22,16.6,12.09,0.891
2720,26-11-2024 09:22,16.6,12.09,0.891
2721,26-11-2024 09:22,16.6,12.1,0.891
2722,26-11-2024 09:22,12.08,99.1,0.891
2723,26-11-2024 09:22,16.6,12.09,0.896
2724,26-11-2024 09:22,16.6,12.09,0.896
2725,26-11-2024 09:22,16.6,12.1,0.896
2726,26-11-2024 09:22,16.6,60.21,0.896
2727,26-11-2024 09:22,28.9,12.09,0.991
2728,26-11-2024 09:23,16.6,12.09,0.891
2729,26-11-2024 09:23,16.6,12.08,0.896
2730,26-11-2024 09:23,16.6,12.09,0.896
2731,26-11-2024 09:23,16.6,12.09,0.896
2732,26-11-2024 09:23,28.9,12.08,0.991
2733,26-11-2024 09:23,16.6,80.21,0.896
2734,26-11-2024 09:23,16.6,12.08,0.896
2735,26-11-2024 09:23,28.9,12.09,0.991
2736,26-11-2024 09:23,16.82,12.09,0.991
2737,26-11-2024 09:23,16.6,12.1,0.896
2738,26-11-2024 09:23,16.81,12.09,0.991
2739,26-11-2024 09:23,16.6,12.09,0.896
2740,26-11-2024 09:23,16.81,12.09,0.991
2741,26-11-2024 09:23,16.8,12.1,0.991
2742,26-11-2024 09:23,16.6,16.81,0.896
2743,26-11-2024 09:23,16.8,12.09,0.991
2744,26-11-2024 09:23,16.6,62.1,0.896
2745,26-11-2024 09:23,16.79,12.1,0.991
2746,26-11-2024 09:23,16.6,11.21,0.896
2747,26-11-2024 09:23,16.8,12.1,0.991
2748,26-11-2024 09:23,16.8,16.6,0.121
2749,26-11-2024 09:23,16.8,12.1,0.991
2750,26-11-2024 09:23,16.6,12.1,0.896
2751,26-11-2024 09:23,16.8,12.09,0.991
2752,26-11-2024 09:23,16.8,12.09,0.991
2753,26-11-2024 09:23,16.6,12.1,0.891
2754,26-11-2024 09:23,16.8,12.1,0.991
2755,26-11-2024 09:23,16.8,12.1,0.896
2756,26-11-2024 09:23,16.8,11.21,0.991
2757,26-11-2024 09:23,16.6,11.21,0.891
2758,26-11-2024 09:23,16.6,21,0.896
2759,26-11-2024 09:23,16.6,11.21,0.896
2760,26-11-2024 09:23,16.6,11.21,0.896
2761,26-11-2024 09:23,16.6,11.21,0.896
2762,26-11-2024 09:23,16.8,11.21,0.896
2763,26-11-2024 09:23,16.6,11.21,0.891
2764,26-11-2024 09:24,16.8,12.1,0.991
2765,26-11-2024 09:24,16.6,11.21,0.891
2766,26-11-2024 09:24,16.8,12.1,0.991
2767,26-11-2024 09:24,16.6,11.21,0.891
2768,26-11-2024 09:24,16.6,11.21,0.896
2769,26-11-2024 09:24,16.6,11.21,0.896
2770,26-11-2024 09:24,16.9,12.04,0.991
2771,26-11-2024 09:24,16.6,21,0.896
2772,26-11-2024 09:24,16.89,12.04,0.099
2773,26-11-2024 09:24,16.89,12.04,0.991
2774,26-11-2024 09:24,16.89,12.04,0.991
2775,26-11-2024 09:24,16.88,12.05,0.991
2776,26-11-2024 09:24,16.87,12.05,0.991
2777,26-11-2024 09:24,16.88,12.05,0.991
2778,26-11-2024 09:24,16.93,12.08,0.999
2779,26-11-2024 09:24,16.87,12.05,0.991
2780,26-11-2024 09:24,16.9,12.07,0.999
2781,26-11-2024 09:24,16.6,12.07,0.896
2782,26-11-2024 09:24,16.87,12.05,0.991
2783,26-11-2024 09:24,16.87,12.05,0.991
2784,26-11-2024 09:24,16.88,12.05,0.991
2785,26-11-2024 09:24,18.91,12.04,0.991
2786,26-11-2024 09:24,16.6,16.87,0.896
2787,26-11-2024 09:24,16.6,12.04,0.896
2788,26-11-2024 09:24,16.6,16.87,0.896
2789,26-11-2024 09:24,16.87,12.05,0.991
2790,26-11-2024 09:24,16.87,12.05,0.991
2791,26-11-2024 09:24,16.6,16.88,0.896
2792,26-11-2024 09:24,16.6,16.87,0.896
2793,26-11-2024 09:24,16.6,16.87,0.896
2794,26-11-2024 09:24,16.88,12.05,0.999
2795,26-11-2024 09:24,16.89,12.05,0.991
2796,26-11-2024 09:24,16.88,12.05,0.991
2797,26-11-2024 09:24,16.88,12.04,0.991
2798,26-11-2024 09:24,16.88,12.04,0.991
2799,26-11-2024 09:24,16.88,12.05,0.991
2800,26-11-2024 09:24,16.88,12.05,0.991
2801,26-11-2024 09:24,16.88,12.05,0.991
2802,26-11-2024 09:24,16.88,12.04,0.991
2803,26-11-2024 09:24,16.6,21,0.896
2804,26-11-2024 09:24,16.88,12.04,0.991
2805,26-11-2024 09:24,16.88,12.04,0.991
2806,26-11-2024 09:24,16.87,12.04,0.991
2807,26-11-2024 09:24,16.98,12.05,0.991
2808,26-11-2024 09:25,18.28,13.14,0.995
2809,26-11-2024 09:25,16.6,16.88,0.896
2810,26-11-2024 09:25,16.87,12.04,0.991
2811,26-11-2024 09:25,6.9,20.5,0.896
2812,26-11-2024 09:25,16.87,12.04,0.991
2813,26-11-2024 09:25,16.88,12.04,0.991
2814,26-11-2024 09:25,16.88,12.04,0.991
2815,26-11-2024 09:25,16.98,12.04,0.896
2816,26-11-2024 09:25,16.98,12.04,0.991
2817,26-11-2024 09:25,16.89,12.04,0.999
2818,26-11-2024 09:25,16.88,12.04,0.991
2819,26-11-2024 09:25,16.88,12.03,0.991
2820,26-11-2024 09:25,16.6,16.87,0.896
2821,26-11-2024 09:25,12.04,99.1,0.896
2822,26-11-2024 09:25,16.87,12.04,0.991
2823,26-11-2024 09:25,16.6,16.87,0.896
2824,26-11-2024 09:25,16.88,12.05,0.991
2825,26-11-2024 09:25,16.88,12.04,0.991
2826,26-11-2024 09:25,16.88,12.04,0.991
2827,26-11-2024 09:25,16.88,12.04,0.991
2828,26-11-2024 09:25,16.88,12.04,0.991
2829,26-11-2024 09:25,16.87,12.04,0.991
2830,26-11-2024 09:25,16.6,16.88,0.896
2831,26-11-2024 09:25,16.88,12.05,0.991
2832,26-11-2024 09:25,16.88,12.03,0.991
2833,26-11-2024 09:25,16.6,20.21,0.896
2834,26-11-2024 09:25,16.88,12.03,0.991
2835,26-11-2024 09:25,16.6,12.03,0.896
2836,26-11-2024 09:25,16.88,12.04,0.991
2837,26-11-2024 09:25,16.6,21,0.896
2838,26-11-2024 09:25,16.89,12.04,0.991
2839,26-11-2024 09:25,16.88,12.04,0.991
2840,26-11-2024 09:25,16.89,12.04,0.991
2841,26-11-2024 09:25,16.89,12.04,0.991
2842,26-11-2024 09:25,76.9,12.04,0.991
2843,26-11-2024 09:25,16.88,12.04,0.991
2844,26-11-2024 09:25,16.88,12.04,0.991
2845,26-11-2024 09:25,16.6,12.04,0.896
2846,26-11-2024 09:25,16.88,12.05,0.991
2847,26-11-2024 09:25,16.88,12.04,0.991
2848,26-11-2024 09:25,16.88,12.04,0.991
2849,26-11-2024 09:25,16.88,12.04,0.991
2850,26-11-2024 09:25,16.88,12.04,0.991
2851,26-11-2024 09:25,16.87,12.03,0.991
2852,26-11-2024 09:25,16.88,12.04,0.099
2853,26-11-2024 09:25,16.87,12.04,0.991
2854,26-11-2024 09:26,16.87,12.04,0.991
2855,26-11-2024 09:26,16.87,12.04,0.099
2856,26-11-2024 09:26,16.88,12.04,0.991
2857,26-11-2024 09:26,16.88,12.04,0.991
2858,26-11-2024 09:26,16.6,16.87,0.896
2859,26-11-2024 09:26,16.87,12.04,0.991
2860,26-11-2024 09:26,16.87,12.04,0.991
2861,26-11-2024 09:26,16.88,12.04,0.991
2862,26-11-2024 09:26,16.89,12.04,0.991
2863,26-11-2024 09:26,16.89,12.04,0.991
2864,26-11-2024 09:26,16.88,12.04,0.991
2865,26-11-2024 09:26,16.88,12.04,0.099
2866,26-11-2024 09:26,16.88,12.04,0.896
2867,26-11-2024 09:26,0.9,20.4,0.896
2868,26-11-2024 09:26,16.6,12.03,0.896
2869,26-11-2024 09:26,16.89,12.04,0.991
2870,26-11-2024 09:26,16.89,12.04,0.991
2871,26-11-2024 09:26,16.88,12.04,0.991
2872,26-11-2024 09:26,16.89,12.04,0.991
2873,26-11-2024 09:26,16.88,12.04,0.991
2874,26-11-2024 09:26,16.89,12.04,0.991
2875,26-11-2024 09:26,16.6,12.03,0.896
2876,26-11-2024 09:26,16.89,12.03,0.099
2877,26-11-2024 09:26,16.88,12.03,0.991
2878,26-11-2024 09:26,16.89,12.04,0.991
2879,26-11-2024 09:26,16.88,12.03,0.991
2880,26-11-2024 09:26,16.9,12.04,0.991
2881,26-11-2024 09:26,12.76,21,0.994
2882,26-11-2024 09:26,18.38,13.14,0.993
2883,26-11-2024 09:26,16.89,12.04,0.992
2884,26-11-2024 09:26,16.89,12.03,0.991
2885,26-11-2024 09:26,12.04,99.1,0.896
2886,26-11-2024 09:26,16.6,12.03,0.896
2887,26-11-2024 09:26,16.89,12.04,0.991
2888,26-11-2024 09:26,16.6,21,0.896
2889,26-11-2024 09:26,16.94,12.07,0.999
2890,26-11-2024 09:26,16.88,12.03,0.991
2891,26-11-2024 09:26,16.89,12.03,0.991
2892,26-11-2024 09:26,16.89,12.04,0.991
2893,26-11-2024 09:26,16.89,12.04,0.999
2894,26-11-2024 09:26,16.6,16.88,0.896
2895,26-11-2024 09:26,16.88,12.04,0.991
2896,26-11-2024 09:26,16.87,12.04,0.991
2897,26-11-2024 09:26,16.88,12.04,0.991
2898,26-11-2024 09:26,16.87,12.04,0.991
2899,26-11-2024 09:26,16.6,16.87,0.896
2900,26-11-2024 09:27,68.9,12.05,0.991
2901,26-11-2024 09:27,16.89,12.04,0.991
2902,26-11-2024 09:27,16.89,12.04,0.991
2903,26-11-2024 09:27,16.89,12.03,0.991
2904,26-11-2024 09:27,16.9,12.03,0.991
2905,26-11-2024 09:27,16.6,16.9,0.896
2906,26-11-2024 09:27,16.9,12.01,0.991
2907,26-11-2024 09:27,16.6,20.21,0.896
2908,26-11-2024 09:27,16.6,20.21,0.896
2909,26-11-2024 09:27,66.6,20.21,0.896
2910,26-11-2024 09:27,16.9,20.21,0.896
2911,26-11-2024 09:27,16.91,16.6,0.896
2912,26-11-2024 09:27,20.2,16.91,0.099
2913,26-11-2024 09:27,66.6,20.21,0.896
2914,26-11-2024 09:27,16.96,12.05,0.999
2915,26-11-2024 09:27,16.6,20.21,0.896
2916,26-11-2024 09:27,16.6,20.21,0.896
2917,26-11-2024 09:27,20.2,69.1,0.999
2918,26-11-2024 09:27,16.97,12.05,0.991
2919,26-11-2024 09:27,16.6,17.04,0.896
2920,26-11-2024 09:27,18.51,13.15,0.993
2921,26-11-2024 09:27,66.6,18.36,0.896
2922,26-11-2024 09:27,26.6,13.05,0.001
2923,26-11-2024 09:27,18.36,13.04,0.999
2924,26-11-2024 09:27,26.6,18.36,0.896
2925,26-11-2024 09:27,66.6,13.04,0
2926,26-11-2024 09:27,6.6,20.11,0.091
2927,26-11-2024 09:27,6.6,1.3,0.896
2928,26-11-2024 09:28,18.38,13.04,0.999
2929,26-11-2024 09:28,6.6,18.38,0.896
2930,26-11-2024 09:28,18.38,13.05,0.896
2931,26-11-2024 09:28,18.38,13.01,0.993
2932,26-11-2024 09:28,18.39,13.01,0.993
2933,26-11-2024 09:28,18.4,13,0.993
2934,26-11-2024 09:28,18.4,13,0.993
2935,26-11-2024 09:28,18.4,12.99,0.66
2936,26-11-2024 09:28,18.4,12.99,0.993
2937,26-11-2024 09:28,18.4,12.98,0.993
2938,26-11-2024 09:28,18.41,12.99,0.993
2939,26-11-2024 09:28,18.4,12.98,0.999
2940,26-11-2024 09:28,18.41,12.99,0.999
2941,26-11-2024 09:28,18.4,12.98,0.992
2942,26-11-2024 09:28,18.4,12.98,0.993
2943,26-11-2024 09:28,18.4,12.98,0.999
2944,26-11-2024 09:28,18.41,12.98,0.999
2945,26-11-2024 09:28,18.42,12.99,0.999
2946,26-11-2024 09:28,18.41,12.98,0.992
2947,26-11-2024 09:28,26.6,18.41,0.896
2948,26-11-2024 09:28,18.42,12.97,0.993
2949,26-11-2024 09:28,2.8,12.97,0.999
2950,26-11-2024 09:28,18.43,12.97,0.999
2951,11-10-2024 14:54,84.4,58.22,0.943
2952,09-12-2024 14:00,22.6,16.58,0.994
2953,09-12-2024 14:07,22.6,16.45,0.999
2954,09-12-2024 14:12,23,16.76,0.999
2955,09-12-2024 14:17,24.8,18.11,0.999
2956,09-12-2024 14:22,24.1,17.54,0.999
2957,09-12-2024 14:27,24.4,17.75,0.999
2958,09-12-2024 14:32,23.4,17.01,0.992
2959,09-12-2024 14:37,23.3,17.01,0.993
2960,09-12-2024 14:42,25.4,18.5,0.993
2961,09-12-2024 14:57,26.9,19.62,0.999
2962,09-12-2024 15:02,25.9,19,0.999
2963,09-12-2024 15:07,25.8,18.85,0.999
2964,09-12-2024 15:12,27.7,20.24,0.994
2965,09-12-2024 15:17,44.6,1,0.946
2966,09-12-2024 15:23,26.3,19.22,0.999
2967,09-12-2024 15:28,27.7,20.27,0.999
2968,09-12-2024 15:33,34.8,25.03,0.978
2969,09-12-2024 15:48,29.5,21.68,0.996
2970,09-12-2024 15:53,23.4,20.9,0.999
2971,09-12-2024 15:58,44.8,31.65,0.956
2972,09-12-2024 16:03,28,20.5,0.995
2973,09-12-2024 16:08,26.3,19.25,0.997
2974,09-12-2024 16:13,26.1,19.12,0.997
2975,09-12-2024 16:18,27,19.81,0.999
2976,09-12-2024 16:23,26.8,19.67,0.999
2977,09-12-2024 16:28,25,18.37,0.997
2978,09-12-2024 16:48,26.3,19.28,0.999
2979,09-12-2024 16:53,32.2,23.33,0.984
2980,09-12-2024 16:58,23.7,17.38,0.996
2981,09-12-2024 17:03,23.9,17.55,0.996
2982,09-12-2024 17:13,23.3,16.75,0.997
2983,09-12-2024 17:18,22.5,16.03,0.996
2984,09-12-2024 17:23,34.5,23.74,0.961
2985,09-12-2024 17:28,22.5,16.03,0.995
2986,09-12-2024 17:33,22.3,15.88,0.996
2987,09-12-2024 17:38,22.6,16,0.996
2988,09-12-2024 17:43,22.6,16.03,0.999
2989,09-12-2024 17:48,23.6,16.69,0.998
2990,09-12-2024 17:53,26.6,55.1,0.896
2991,09-12-2024 18:08,29.7,20.81,0.984
2992,09-12-2024 18:13,23.1,16.33,0.995
2993,09-12-2024 18:18,23,16.3,0.994
2994,09-12-2024 18:23,21.9,15.58,0.993
2995,09-12-2024 18:28,20.9,14.8,0.999
2996,09-12-2024 18:33,19.42,13.79,0.998
2997,09-12-2024 18:39,14.97,99.4,0.896
2998,09-12-2024 18:44,21,14.96,0.994
2999,09-12-2024 18:49,15.41,99.8,0.896
3000,09-12-2024 19:09,20.7,14.82,0.994
3001,09-12-2024 19:14,21.5,15.37,0.992
3002,09-12-2024 19:19,21.3,15.25,0.993
3003,09-12-2024 19:24,20.4,14.64,0.998
3004,09-12-2024 19:29,20.3,14.58,0.993
3005,09-12-2024 19:34,20.4,14.62,0.993
3006,09-12-2024 19:39,20.3,14.64,0.993
3007,09-12-2024 19:44,22.1,15.9,0.994
3008,09-12-2024 19:49,26.1,15.24,0.994
3009,09-12-2024 20:04,18.59,13.28,0.993
3010,09-12-2024 20:09,6.6,18.55,0.896
3011,09-12-2024 20:14,19.49,13.87,0.992
3012,09-12-2024 20:19,19.36,13.8,0.992
3013,09-12-2024 20:24,18.96,13.49,0.994
3014,09-12-2024 20:29,18.6,13.15,0.993
3015,09-12-2024 20:54,18.49,13.04,0.993
3016,09-12-2024 20:59,18.47,13.05,0.993
3017,09-12-2024 21:04,18.68,13.15,0.993
3018,09-12-2024 21:09,18.63,13.14,0.993
3019,09-12-2024 21:14,19.53,13.78,0.992
3020,09-12-2024 21:19,19.45,13.72,0.992
3021,09-12-2024 21:24,18.63,13.16,0.993
3022,09-12-2024 21:39,18.61,13.15,0.993
3023,09-12-2024 21:44,19.46,13.74,0.992
3024,09-12-2024 21:49,18.86,13.35,0.992
3025,09-12-2024 21:54,18.53,13.13,0.993
3026,09-12-2024 21:59,18.53,13.14,0.993
3027,09-12-2024 22:04,18.54,13.12,0.993
3028,09-12-2024 22:09,18.55,13.12,0.993
3029,09-12-2024 22:14,19.42,13.72,0.992
3030,09-12-2024 22:29,18.41,13.05,0.993
3031,09-12-2024 22:34,18.42,13.06,0.993
3032,09-12-2024 22:39,18.42,13.06,0.993
3033,09-12-2024 22:44,19.22,13.63,0.992
3034,09-12-2024 22:49,18.3,13.01,0.993
3035,09-12-2024 22:54,18.3,13.01,0.993
3036,09-12-2024 22:59,18.29,13.03,0.993
3037,09-12-2024 23:04,18.3,13.03,0.993
3038,09-12-2024 23:09,19.28,13.72,0.991
3039,09-12-2024 23:14,26.6,19.12,0.896
